r,theta,observations,leaves,release_no,year,release_in_year
45,0,0,1,3,1995,2
50,0,0,1,3,1995,2
0,5.49778714378214,6,67,3,1995,2
5,5.49778714378214,1,101,3,1995,2
10,5.49778714378214,0,1,3,1995,2
15,5.49778714378214,0,1,3,1995,2
0,4.71238898038469,7,85,3,1995,2
5,4.71238898038469,2,91,3,1995,2
10,4.71238898038469,0,1,3,1995,2
15,4.71238898038469,0,1,3,1995,2
0,3.92699081698724,1,95,3,1995,2
5,3.92699081698724,0,1,3,1995,2
10,3.92699081698724,0,1,3,1995,2
0,3.14159265358979,6,84,3,1995,2
5,3.14159265358979,0,1,3,1995,2
10,3.14159265358979,0,1,3,1995,2
0,2.35619449019234,4,119,3,1995,2
5,2.35619449019234,1,99,3,1995,2
10,2.35619449019234,0,1,3,1995,2
15,2.35619449019234,0,1,3,1995,2
0,1.5707963267949,15,73,3,1995,2
5,1.5707963267949,2,89,3,1995,2
10,1.5707963267949,0,1,3,1995,2
15,1.5707963267949,0,1,3,1995,2
0,0.785398163397448,22,141,3,1995,2
5,0.785398163397448,9,93,3,1995,2
10,0.785398163397448,4,72,3,1995,2
15,0.785398163397448,3,93,3,1995,2
20,0.785398163397448,0,1,3,1995,2
25,0.785398163397448,0,1,3,1995,2
0,0,23,112,4,1996,0
5,1.5707963267949,12,174,4,1996,0
10,1.5707963267949,37,171,4,1996,0
15,1.5707963267949,9,149,4,1996,0
20,1.5707963267949,17,173,4,1996,0
25,1.5707963267949,5,105,4,1996,0
30,1.5707963267949,6,193,4,1996,0
35,1.5707963267949,10,130,4,1996,0
40,1.5707963267949,3,154,4,1996,0
45,1.5707963267949,2,142,4,1996,0
50,1.5707963267949,3,208,4,1996,0
55,1.5707963267949,0,96,4,1996,0
55,1.5707963267949,0,122,4,1996,0
60,1.5707963267949,0,122,4,1996,0
5,0.785398163397448,21,88,4,1996,0
10,0.785398163397448,6,98,4,1996,0
10,0.785398163397448,12,55,4,1996,0
15,0.785398163397448,14,62,4,1996,0
20,0.785398163397448,5,136,4,1996,0
25,0.785398163397448,12,85,4,1996,0
30,0.785398163397448,8,56,4,1996,0
35,0.785398163397448,2,96,4,1996,0
35,0.785398163397448,3,64,4,1996,0
40,0.785398163397448,7,89,4,1996,0
40,0.785398163397448,3,74,4,1996,0
45,0.785398163397448,2,75,4,1996,0
45,0.785398163397448,3,87,4,1996,0
50,0.785398163397448,0,58,4,1996,0
50,0.785398163397448,2,109,4,1996,0
55,0.785398163397448,0,109,4,1996,0
5,0,8,140,4,1996,0
10,0,4,110,4,1996,0
10,0,6,115,4,1996,0
15,0,8,89,4,1996,0
15,0,2,118,4,1996,0
20,0,1,75,4,1996,0
20,0,2,83,4,1996,0
25,0,1,79,4,1996,0
25,0,0,103,4,1996,0
30,0,0,103,4,1996,0
5,5.49778714378214,20,118,4,1996,0
10,5.49778714378214,3,124,4,1996,0
15,5.49778714378214,0,160,4,1996,0
20,5.49778714378214,0,160,4,1996,0
5,4.71238898038469,28,137,4,1996,0
10,4.71238898038469,14,96,4,1996,0
15,4.71238898038469,6,140,4,1996,0
20,4.71238898038469,0,153,4,1996,0
5,3.92699081698724,15,63,4,1996,0
5,3.92699081698724,3,62,4,1996,0
10,3.92699081698724,9,134,4,1996,0
15,3.92699081698724,0,60,4,1996,0
15,3.92699081698724,4,113,4,1996,0
20,3.92699081698724,0,1,4,1996,0
25,3.92699081698724,0,1,4,1996,0
5,3.14159265358979,7,120,4,1996,0
10,3.14159265358979,12,128,4,1996,0
15,3.14159265358979,4,90,4,1996,0
15,3.14159265358979,9,122,4,1996,0
20,3.14159265358979,3,98,4,1996,0
20,3.14159265358979,0,100,4,1996,0
25,3.14159265358979,0,111,4,1996,0
30,3.14159265358979,0,111,4,1996,0
5,2.35619449019234,12,87,4,1996,0
10,2.35619449019234,4,82,4,1996,0
15,2.35619449019234,2,97,4,1996,0
15,2.35619449019234,4,112,4,1996,0
20,2.35619449019234,4,95,4,1996,0
25,2.35619449019234,1,112,4,1996,0
30,2.35619449019234,0,1,4,1996,0
35,2.35619449019234,0,1,4,1996,0
10,0.392699081698724,4,82,4,1996,0
15,0.392699081698724,4,99,4,1996,0
15,0.392699081698724,11,104,4,1996,0
20,0.392699081698724,5,64,4,1996,0
25,0.392699081698724,4,57,4,1996,0
30,0.392699081698724,0,1,4,1996,0
35,0.392699081698724,0,1,4,1996,0
10,1.17809724509617,13,134,4,1996,0
15,1.17809724509617,11,105,4,1996,0
20,1.17809724509617,18,127,4,1996,0
25,1.17809724509617,7,129,4,1996,0
30,1.17809724509617,9,110,4,1996,0
35,1.17809724509617,5,80,4,1996,0
40,1.17809724509617,0,80,4,1996,0
45,1.17809724509617,0,80,4,1996,0
0,0,8,127,4,1996,0
5,1.5707963267949,7,107,4,1996,0
10,1.5707963267949,5,110,4,1996,0
15,1.5707963267949,10,140,4,1996,0
15,1.5707963267949,1,115,4,1996,0
20,1.5707963267949,4,92,4,1996,0
20,1.5707963267949,0,131,4,1996,0
25,1.5707963267949,0,86,4,1996,0
30,1.5707963267949,0,86,4,1996,0
5,0.785398163397448,7,83,4,1996,0
10,0.785398163397448,9,90,4,1996,0
10,0.785398163397448,2,64,4,1996,0
15,0.785398163397448,6,102,4,1996,0
20,0.785398163397448,2,56,4,1996,0
25,0.785398163397448,1,72,4,1996,0
25,0.785398163397448,0,53,4,1996,0
30,0.785398163397448,1,72,4,1996,0
30,0.785398163397448,1,103,4,1996,0
35,0.785398163397448,1,68,4,1996,0
40,0.785398163397448,0,69,4,1996,0
40,0.785398163397448,0,78,4,1996,0
45,0.785398163397448,0,69,4,1996,0
5,0,5,89,4,1996,0
10,0,17,75,4,1996,0
15,0,13,116,4,1996,0
15,0,9,186,4,1996,0
20,0,4,99,4,1996,0
25,0,5,94,4,1996,0
30,0,3,75,4,1996,0
35,0,1,84,4,1996,0
35,0,1,141,4,1996,0
35,0,0,84,4,1996,0
35,0,0,84,4,1996,0
5,5.49778714378214,14,81,4,1996,0
10,5.49778714378214,21,52,4,1996,0
10,5.49778714378214,3,85,4,1996,0
15,5.49778714378214,11,60,4,1996,0
15,5.49778714378214,2,68,4,1996,0
20,5.49778714378214,0,70,4,1996,0
20,5.49778714378214,0,98,4,1996,0
25,5.49778714378214,0,70,4,1996,0
5,4.71238898038469,5,118,4,1996,0
10,4.71238898038469,5,57,4,1996,0
12,4.71238898038469,3,82,4,1996,0
15,4.71238898038469,5,91,4,1996,0
20,4.71238898038469,3,86,4,1996,0
20,4.71238898038469,1,93,4,1996,0
25,4.71238898038469,2,91,4,1996,0
25,4.71238898038469,1,119,4,1996,0
30,4.71238898038469,0,105,4,1996,0
30,4.71238898038469,1,91,4,1996,0
35,4.71238898038469,1,98,4,1996,0
40,4.71238898038469,0,98,4,1996,0
45,4.71238898038469,0,98,4,1996,0
5,3.92699081698724,17,88,4,1996,0
10,3.92699081698724,14,78,4,1996,0
10,3.92699081698724,4,87,4,1996,0
15,3.92699081698724,8,63,4,1996,0
15,3.92699081698724,2,96,4,1996,0
20,3.92699081698724,0,74,4,1996,0
25,3.92699081698724,1,57,4,1996,0
30,3.92699081698724,0,74,4,1996,0
35,3.92699081698724,0,74,4,1996,0
5,3.14159265358979,19,164,4,1996,0
10,3.14159265358979,4,84,4,1996,0
15,3.14159265358979,16,94,4,1996,0
20,3.14159265358979,3,101,4,1996,0
25,3.14159265358979,2,90,4,1996,0
25,3.14159265358979,2,110,4,1996,0
30,3.14159265358979,1,101,4,1996,0
35,3.14159265358979,0,116,4,1996,0
40,3.14159265358979,0,116,4,1996,0
5,2.35619449019234,10,79,4,1996,0
10,2.35619449019234,9,79,4,1996,0
15,2.35619449019234,6,70,4,1996,0
20,2.35619449019234,1,85,4,1996,0
20,2.35619449019234,5,109,4,1996,0
25,2.35619449019234,1,68,4,1996,0
30,2.35619449019234,1,81,4,1996,0
35,2.35619449019234,0,81,4,1996,0
40,2.35619449019234,0,81,4,1996,0
10,0.392699081698724,20,87,4,1996,0
15,0.392699081698724,8,109,4,1996,0
20,0.392699081698724,11,94,4,1996,0
25,0.392699081698724,4,59,4,1996,0
30,0.392699081698724,0,98,4,1996,0
30,0.392699081698724,3,111,4,1996,0
35,0.392699081698724,0,98,4,1996,0
10,5.89048622548086,10,184,4,1996,0
15,5.89048622548086,14,92,4,1996,0
20,5.89048622548086,3,84,4,1996,0
25,5.89048622548086,2,84,4,1996,0
30,5.89048622548086,0,84,4,1996,0
35,5.89048622548086,0,84,4,1996,0
10,3.53429173528852,14,68,4,1996,0
15,3.53429173528852,2,60,4,1996,0
20,3.53429173528852,1,75,4,1996,0
25,3.53429173528852,0,1,4,1996,0
30,3.53429173528852,0,1,4,1996,0
35,3.53429173528852,0,1,4,1996,0
0,0,18,79,4,1996,0
5,1.5707963267949,30,91,4,1996,0
10,1.5707963267949,25,80,4,1996,0
10,1.5707963267949,1,81,4,1996,0
15,1.5707963267949,13,129,4,1996,0
20,1.5707963267949,4,100,4,1996,0
25,1.5707963267949,6,54,4,1996,0
30,1.5707963267949,3,108,4,1996,0
35,1.5707963267949,0,102,4,1996,0
40,1.5707963267949,0,102,4,1996,0
5,0.785398163397448,16,79,4,1996,0
10,0.785398163397448,48,128,4,1996,0
15,0.785398163397448,15,128,4,1996,0
20,0.785398163397448,3,114,4,1996,0
25,0.785398163397448,2,68,4,1996,0
30,0.785398163397448,0,90,4,1996,0
30,0.785398163397448,1,108,4,1996,0
35,0.785398163397448,4,31,4,1996,0
40,0.785398163397448,1,59,4,1996,0
45,0.785398163397448,0,82,4,1996,0
50,0.785398163397448,0,82,4,1996,0
5,0,24,102,4,1996,0
10,0,9,109,4,1996,0
10,0,3,93,4,1996,0
15,0,4,122,4,1996,0
15,0,6,129,4,1996,0
20,0,2,139,4,1996,0
20,0,0,97,4,1996,0
25,0,0,97,4,1996,0
30,0,0,97,4,1996,0
5,5.49778714378214,31,103,4,1996,0
10,5.49778714378214,8,111,4,1996,0
15,5.49778714378214,3,81,4,1996,0
15,5.49778714378214,4,85,4,1996,0
20,5.49778714378214,1,55,4,1996,0
25,5.49778714378214,0,88,4,1996,0
30,5.49778714378214,0,88,4,1996,0
5,4.71238898038469,6,65,4,1996,0
10,4.71238898038469,7,121,4,1996,0
15,4.71238898038469,2,93,4,1996,0
15,4.71238898038469,1,64,4,1996,0
20,4.71238898038469,1,101,4,1996,0
25,4.71238898038469,2,107,4,1996,0
5,3.92699081698724,1,89,4,1996,0
10,3.92699081698724,1,148,4,1996,0
15,3.92699081698724,5,90,4,1996,0
20,3.92699081698724,3,97,4,1996,0
20,3.92699081698724,2,146,4,1996,0
5,3.14159265358979,15,108,4,1996,0
10,3.14159265358979,8,95,4,1996,0
10,3.14159265358979,0,107,4,1996,0
15,3.14159265358979,8,68,4,1996,0
20,3.14159265358979,2,73,4,1996,0
20,3.14159265358979,1,110,4,1996,0
25,3.14159265358979,0,80,4,1996,0
30,3.14159265358979,0,80,4,1996,0
5,2.35619449019234,9,109,4,1996,0
10,2.35619449019234,29,111,4,1996,0
15,2.35619449019234,8,62,4,1996,0
17,2.35619449019234,15,163,4,1996,0
20,2.35619449019234,2,84,4,1996,0
25,2.35619449019234,0,84,4,1996,0
30,2.35619449019234,0,84,4,1996,0
10,1.17809724509617,20,96,4,1996,0
15,1.17809724509617,21,120,4,1996,0
20,1.17809724509617,7,67,4,1996,0
20,1.17809724509617,5,181,4,1996,0
25,1.17809724509617,15,122,4,1996,0
30,1.17809724509617,0,104,4,1996,0
35,1.17809724509617,0,104,4,1996,0
10,0.392699081698724,4,112,4,1996,0
15,0.392699081698724,8,95,4,1996,0
20,0.392699081698724,2,96,4,1996,0
25,0.392699081698724,2,72,4,1996,0
30,0.392699081698724,1,83,4,1996,0
35,0.392699081698724,0,83,4,1996,0
40,0.392699081698724,0,83,4,1996,0
0,0,21,55,4,1996,0
5,1.5707963267949,15,110,4,1996,0
10,1.5707963267949,14,71,4,1996,0
15,1.5707963267949,11,137,4,1996,0
20,1.5707963267949,11,151,4,1996,0
25,1.5707963267949,6,76,4,1996,0
25,1.5707963267949,2,128,4,1996,0
30,1.5707963267949,7,127,4,1996,0
35,1.5707963267949,3,80,4,1996,0
40,1.5707963267949,1,84,4,1996,0
45,1.5707963267949,0,94,4,1996,0
50,1.5707963267949,0,94,4,1996,0
5,0.785398163397448,18,71,4,1996,0
10,0.785398163397448,27,99,4,1996,0
15,0.785398163397448,10,113,4,1996,0
20,0.785398163397448,5,134,4,1996,0
25,0.785398163397448,12,83,4,1996,0
30,0.785398163397448,12,96,4,1996,0
35,0.785398163397448,16,95,4,1996,0
40,0.785398163397448,4,89,4,1996,0
45,0.785398163397448,1,116,4,1996,0
50,0.785398163397448,1,131,4,1996,0
55,0.785398163397448,0,131,4,1996,0
60,0.785398163397448,0,131,4,1996,0
5,0,19,93,4,1996,0
10,0,23,52,4,1996,0
15,0,18,136,4,1996,0
15,0,2,152,4,1996,0
20,0,4,151,4,1996,0
25,0,4,164,4,1996,0
25,0,1,203,4,1996,0
30,0,0,157,4,1996,0
35,0,0,157,4,1996,0
5,5.49778714378214,17,118,4,1996,0
10,5.49778714378214,7,138,4,1996,0
15,5.49778714378214,8,115,4,1996,0
20,5.49778714378214,0,193,4,1996,0
25,5.49778714378214,0,122,4,1996,0
5,4.71238898038469,24,137,4,1996,0
10,4.71238898038469,7,165,4,1996,0
15,4.71238898038469,13,283,4,1996,0
20,4.71238898038469,5,176,4,1996,0
25,4.71238898038469,3,190,4,1996,0
30,4.71238898038469,0,1,4,1996,0
35,4.71238898038469,0,1,4,1996,0
5,3.92699081698724,39,89,4,1996,0
10,3.92699081698724,7,140,4,1996,0
10,3.92699081698724,12,177,4,1996,0
15,3.92699081698724,5,170,4,1996,0
15,3.92699081698724,2,100,4,1996,0
20,3.92699081698724,4,74,4,1996,0
25,3.92699081698724,3,79,4,1996,0
30,3.92699081698724,2,116,4,1996,0
35,3.92699081698724,0,85,4,1996,0
5,3.14159265358979,4,217,4,1996,0
5,3.14159265358979,18,65,4,1996,0
10,3.14159265358979,16,123,4,1996,0
15,3.14159265358979,13,118,4,1996,0
20,3.14159265358979,6,87,4,1996,0
25,3.14159265358979,4,123,4,1996,0
30,3.14159265358979,1,123,4,1996,0
35,3.14159265358979,0,123,4,1996,0
40,3.14159265358979,0,123,4,1996,0
5,2.35619449019234,12,88,4,1996,0
7,2.35619449019234,1,141,4,1996,0
10,2.35619449019234,15,113,4,1996,0
15,2.35619449019234,9,138,4,1996,0
20,2.35619449019234,16,100,4,1996,0
25,2.35619449019234,10,129,4,1996,0
30,2.35619449019234,10,105,4,1996,0
35,2.35619449019234,1,91,4,1996,0
40,2.35619449019234,0,91,4,1996,0
45,2.35619449019234,0,91,4,1996,0
10,1.17809724509617,22,133,4,1996,0
15,1.17809724509617,17,128,4,1996,0
20,1.17809724509617,19,97,4,1996,0
25,1.17809724509617,13,120,4,1996,0
30,1.17809724509617,8,114,4,1996,0
35,1.17809724509617,0,114,4,1996,0
40,1.17809724509617,0,114,4,1996,0
10,0.392699081698724,37,125,4,1996,0
15,0.392699081698724,25,66,4,1996,0
20,0.392699081698724,7,164,4,1996,0
25,0.392699081698724,9,114,4,1996,0
30,0.392699081698724,0,1,4,1996,0
35,0.392699081698724,0,1,4,1996,0
0,0,9,89,5,1996,1
5,1.5707963267949,10,79,5,1996,1
10,1.5707963267949,11,108,5,1996,1
10,1.5707963267949,5,68,5,1996,1
15,1.5707963267949,4,112,5,1996,1
15,1.5707963267949,1,143,5,1996,1
20,1.5707963267949,2,113,5,1996,1
25,1.5707963267949,1,77,5,1996,1
30,1.5707963267949,0,1,5,1996,1
35,1.5707963267949,0,1,5,1996,1
40,1.5707963267949,0,1,5,1996,1
45,1.5707963267949,0,1,5,1996,1
50,1.5707963267949,0,1,5,1996,1
55,1.5707963267949,0,1,5,1996,1
55,1.5707963267949,0,1,5,1996,1
5,0.785398163397448,22,74,5,1996,1
10,0.785398163397448,25,124,5,1996,1
15,0.785398163397448,6,77,5,1996,1
20,0.785398163397448,5,77,5,1996,1
25,0.785398163397448,4,75,5,1996,1
30,0.785398163397448,0,126,5,1996,1
35,0.785398163397448,0,1,5,1996,1
35,0.785398163397448,0,1,5,1996,1
40,0.785398163397448,0,1,5,1996,1
40,0.785398163397448,0,1,5,1996,1
45,0.785398163397448,0,1,5,1996,1
45,0.785398163397448,0,1,5,1996,1
50,0.785398163397448,0,1,5,1996,1
5,0,7,96,5,1996,1
10,0,4,98,5,1996,1
15,0,8,69,5,1996,1
15,0,6,106,5,1996,1
20,0,2,96,5,1996,1
25,0,5,87,5,1996,1
30,0,2,114,5,1996,1
32,0,2,110,5,1996,1
35,0,0,87,5,1996,1
40,0,0,87,5,1996,1
5,5.49778714378214,1,76,5,1996,1
10,5.49778714378214,14,78,5,1996,1
15,5.49778714378214,8,86,5,1996,1
20,5.49778714378214,0,78,5,1996,1
20,5.49778714378214,5,87,5,1996,1
25,5.49778714378214,4,73,5,1996,1
30,5.49778714378214,0,68,5,1996,1
35,5.49778714378214,0,68,5,1996,1
5,4.71238898038469,10,84,5,1996,1
5,4.71238898038469,12,100,5,1996,1
10,4.71238898038469,8,77,5,1996,1
15,4.71238898038469,2,70,5,1996,1
20,4.71238898038469,3,72,5,1996,1
5,3.92699081698724,14,89,5,1996,1
10,3.92699081698724,4,97,5,1996,1
10,3.92699081698724,14,98,5,1996,1
15,3.92699081698724,3,93,5,1996,1
20,3.92699081698724,1,93,5,1996,1
25,3.92699081698724,0,130,5,1996,1
30,3.92699081698724,0,130,5,1996,1
5,3.14159265358979,6,83,5,1996,1
10,3.14159265358979,4,88,5,1996,1
15,3.14159265358979,7,62,5,1996,1
20,3.14159265358979,0,61,5,1996,1
20,3.14159265358979,0,126,5,1996,1
25,3.14159265358979,0,61,5,1996,1
5,2.35619449019234,6,68,5,1996,1
10,2.35619449019234,6,97,5,1996,1
15,2.35619449019234,4,71,5,1996,1
20,2.35619449019234,2,92,5,1996,1
25,2.35619449019234,0,110,5,1996,1
30,2.35619449019234,0,110,5,1996,1
10,0.392699081698724,1,93,5,1996,1
15,0.392699081698724,5,70,5,1996,1
15,0.392699081698724,8,67,5,1996,1
20,0.392699081698724,6,95,5,1996,1
25,0.392699081698724,4,95,5,1996,1
30,0.392699081698724,2,105,5,1996,1
35,0.392699081698724,0,1,5,1996,1
40,0.392699081698724,0,1,5,1996,1
10,1.17809724509617,7,58,5,1996,1
15,1.17809724509617,6,75,5,1996,1
15,1.17809724509617,3,133,5,1996,1
20,1.17809724509617,3,98,5,1996,1
25,1.17809724509617,3,140,5,1996,1
30,1.17809724509617,1,95,5,1996,1
35,1.17809724509617,0,95,5,1996,1
40,1.17809724509617,0,95,5,1996,1
0,0,12,73,5,1996,1
5,1.5707963267949,7,85,5,1996,1
10,1.5707963267949,4,79,5,1996,1
15,1.5707963267949,12,106,5,1996,1
20,1.5707963267949,3,78,5,1996,1
25,1.5707963267949,0,92,5,1996,1
30,1.5707963267949,0,1,5,1996,1
40,1.5707963267949,0,1,5,1996,1
45,1.5707963267949,0,1,5,1996,1
50,1.5707963267949,0,1,5,1996,1
55,1.5707963267949,0,1,5,1996,1
55,1.5707963267949,0,1,5,1996,1
5,0.785398163397448,6,93,5,1996,1
5,0.785398163397448,8,111,5,1996,1
10,0.785398163397448,12,66,5,1996,1
15,0.785398163397448,14,84,5,1996,1
20,0.785398163397448,17,71,5,1996,1
20,0.785398163397448,12,151,5,1996,1
25,0.785398163397448,13,77,5,1996,1
30,0.785398163397448,2,67,5,1996,1
35,0.785398163397448,2,93,5,1996,1
40,0.785398163397448,4,80,5,1996,1
40,0.785398163397448,2,146,5,1996,1
45,0.785398163397448,0,88,5,1996,1
45,0.785398163397448,0,1,5,1996,1
50,0.785398163397448,0,1,5,1996,1
5,0,7,78,5,1996,1
5,0,7,68,5,1996,1
10,0,11,78,5,1996,1
15,0,6,56,5,1996,1
15,0,6,82,5,1996,1
20,0,6,64,5,1996,1
20,0,1,101,5,1996,1
25,0,11,96,5,1996,1
25,0,5,81,5,1996,1
30,0,3,92,5,1996,1
35,0,3,107,5,1996,1
40,0,0,97,5,1996,1
5,5.49778714378214,2,93,5,1996,1
10,5.49778714378214,8,101,5,1996,1
10,5.49778714378214,5,144,5,1996,1
15,5.49778714378214,10,113,5,1996,1
20,5.49778714378214,4,112,5,1996,1
20,5.49778714378214,5,104,5,1996,1
25,5.49778714378214,1,115,5,1996,1
5,4.71238898038469,2,103,5,1996,1
10,4.71238898038469,8,60,5,1996,1
10,4.71238898038469,8,76,5,1996,1
15,4.71238898038469,2,73,5,1996,1
20,4.71238898038469,0,77,5,1996,1
25,4.71238898038469,0,77,5,1996,1
5,3.92699081698724,7,96,5,1996,1
10,3.92699081698724,1,71,5,1996,1
15,3.92699081698724,0,1,5,1996,1
25,3.92699081698724,0,1,5,1996,1
5,3.14159265358979,3,102,5,1996,1
10,3.14159265358979,1,69,5,1996,1
15,3.14159265358979,0,1,5,1996,1
20,3.14159265358979,0,1,5,1996,1
20,3.14159265358979,0,1,5,1996,1
25,3.14159265358979,0,1,5,1996,1
5,2.35619449019234,7,78,5,1996,1
10,2.35619449019234,2,78,5,1996,1
10,2.35619449019234,4,120,5,1996,1
15,2.35619449019234,4,83,5,1996,1
20,2.35619449019234,0,94,5,1996,1
20,2.35619449019234,0,1,5,1996,1
25,2.35619449019234,0,1,5,1996,1
30,2.35619449019234,0,1,5,1996,1
10,0.392699081698724,11,77,5,1996,1
15,0.392699081698724,13,107,5,1996,1
20,0.392699081698724,9,78,5,1996,1
25,0.392699081698724,9,90,5,1996,1
30,0.392699081698724,19,91,5,1996,1
30,0.392699081698724,3,106,5,1996,1
35,0.392699081698724,3,102,5,1996,1
40,0.392699081698724,0,101,5,1996,1
