r,theta,observations,leaves,release_no,year,release_in_year
45,0.392699081698724,0,101,5,1996,1
10,1.17809724509617,6,151,5,1996,1
15,1.17809724509617,10,117,5,1996,1
15,1.17809724509617,3,122,5,1996,1
20,1.17809724509617,6,91,5,1996,1
25,1.17809724509617,8,101,5,1996,1
25,1.17809724509617,5,169,5,1996,1
30,1.17809724509617,1,74,5,1996,1
35,1.17809724509617,0,74,5,1996,1
40,1.17809724509617,0,74,5,1996,1
35,1.17809724509617,0,1,5,1996,1
0,0,4,89,5,1996,1
5,1.5707963267949,3,82,5,1996,1
10,1.5707963267949,9,88,5,1996,1
15,1.5707963267949,5,48,5,1996,1
20,1.5707963267949,1,92,5,1996,1
25,1.5707963267949,4,95,5,1996,1
30,1.5707963267949,2,132,5,1996,1
35,1.5707963267949,2,93,5,1996,1
40,1.5707963267949,0,90,5,1996,1
45,1.5707963267949,0,1,5,1996,1
50,1.5707963267949,0,1,5,1996,1
55,1.5707963267949,0,1,5,1996,1
5,0.785398163397448,4,87,5,1996,1
10,0.785398163397448,6,88,5,1996,1
10,0.785398163397448,3,101,5,1996,1
15,0.785398163397448,7,67,5,1996,1
15,0.785398163397448,1,150,5,1996,1
20,0.785398163397448,8,98,5,1996,1
25,0.785398163397448,11,116,5,1996,1
30,0.785398163397448,17,67,5,1996,1
35,0.785398163397448,5,62,5,1996,1
40,0.785398163397448,9,111,5,1996,1
45,0.785398163397448,3,121,5,1996,1
50,0.785398163397448,6,114,5,1996,1
60,0.785398163397448,2,79,5,1996,1
65,0.785398163397448,0,79,5,1996,1
70,0.785398163397448,0,79,5,1996,1
5,0,6,66,5,1996,1
10,0,9,74,5,1996,1
15,0,7,69,5,1996,1
20,0,11,84,5,1996,1
25,0,12,72,5,1996,1
30,0,7,79,5,1996,1
35,0,6,109,5,1996,1
40,0,1,71,5,1996,1
45,0,0,1,5,1996,1
50,0,0,1,5,1996,1
5,5.49778714378214,5,100,5,1996,1
10,5.49778714378214,5,73,5,1996,1
15,5.49778714378214,4,95,5,1996,1
20,5.49778714378214,8,111,5,1996,1
25,5.49778714378214,3,65,5,1996,1
30,5.49778714378214,0,78,5,1996,1
35,5.49778714378214,0,78,5,1996,1
40,5.49778714378214,0,78,5,1996,1
10,4.71238898038469,4,69,5,1996,1
15,4.71238898038469,3,91,5,1996,1
20,4.71238898038469,0,109,5,1996,1
25,4.71238898038469,0,1,5,1996,1
30,4.71238898038469,0,1,5,1996,1
5,3.92699081698724,3,74,5,1996,1
10,3.92699081698724,5,124,5,1996,1
15,3.92699081698724,1,109,5,1996,1
20,3.92699081698724,0,1,5,1996,1
25,3.92699081698724,0,1,5,1996,1
30,3.92699081698724,0,1,5,1996,1
35,3.92699081698724,0,1,5,1996,1
5,3.14159265358979,5,89,5,1996,1
10,3.14159265358979,3,70,5,1996,1
15,3.14159265358979,0,64,5,1996,1
15,3.14159265358979,0,1,5,1996,1
20,3.14159265358979,0,1,5,1996,1
20,3.14159265358979,0,1,5,1996,1
25,3.14159265358979,0,1,5,1996,1
5,2.35619449019234,9,89,5,1996,1
10,2.35619449019234,2,41,5,1996,1
10,2.35619449019234,1,80,5,1996,1
15,2.35619449019234,7,118,5,1996,1
20,2.35619449019234,1,83,5,1996,1
25,2.35619449019234,1,82,5,1996,1
30,2.35619449019234,0,1,5,1996,1
35,2.35619449019234,0,1,5,1996,1
10,0.392699081698724,18,99,5,1996,1
15,0.392699081698724,11,108,5,1996,1
20,0.392699081698724,11,86,5,1996,1
25,0.392699081698724,8,86,5,1996,1
30,0.392699081698724,5,96,5,1996,1
35,0.392699081698724,7,74,5,1996,1
35,0.392699081698724,2,123,5,1996,1
40,0.392699081698724,3,77,5,1996,1
45,0.392699081698724,2,117,5,1996,1
50,0.392699081698724,6,118,5,1996,1
55,0.392699081698724,2,82,5,1996,1
60,0.392699081698724,3,96,5,1996,1
65,0.392699081698724,0,96,5,1996,1
70,0.392699081698724,0,96,5,1996,1
10,1.17809724509617,2,61,5,1996,1
15,1.17809724509617,3,95,5,1996,1
20,1.17809724509617,12,73,5,1996,1
25,1.17809724509617,6,80,5,1996,1
30,1.17809724509617,7,65,5,1996,1
35,1.17809724509617,10,73,5,1996,1
40,1.17809724509617,5,91,5,1996,1
45,1.17809724509617,2,98,5,1996,1
50,1.17809724509617,0,98,5,1996,1
55,1.17809724509617,0,98,5,1996,1
0,0,8,85,5,1996,1
5,1.5707963267949,8,119,5,1996,1
10,1.5707963267949,3,118,5,1996,1
15,1.5707963267949,5,74,5,1996,1
20,1.5707963267949,0,68,5,1996,1
25,1.5707963267949,2,85,5,1996,1
30,1.5707963267949,0,1,5,1996,1
35,1.5707963267949,0,1,5,1996,1
40,1.5707963267949,0,1,5,1996,1
45,1.5707963267949,0,1,5,1996,1
50,1.5707963267949,0,1,5,1996,1
55,1.5707963267949,0,1,5,1996,1
55,1.5707963267949,0,1,5,1996,1
5,0.785398163397448,4,76,5,1996,1
10,0.785398163397448,2,91,5,1996,1
10,0.785398163397448,4,68,5,1996,1
15,0.785398163397448,8,85,5,1996,1
20,0.785398163397448,2,54,5,1996,1
25,0.785398163397448,8,80,5,1996,1
25,0.785398163397448,5,48,5,1996,1
30,0.785398163397448,3,90,5,1996,1
35,0.785398163397448,11,82,5,1996,1
40,0.785398163397448,1,72,5,1996,1
45,0.785398163397448,3,100,5,1996,1
50,0.785398163397448,0,79,5,1996,1
55,0.785398163397448,0,1,5,1996,1
60,0.785398163397448,0,1,5,1996,1
5,0,10,79,5,1996,1
10,0,8,80,5,1996,1
15,0,4,57,5,1996,1
20,0,12,105,5,1996,1
25,0,6,73,5,1996,1
25,0,3,94,5,1996,1
30,0,4,137,5,1996,1
35,0,3,79,5,1996,1
40,0,0,81,5,1996,1
45,0,0,81,5,1996,1
5,5.49778714378214,9,66,5,1996,1
10,5.49778714378214,4,88,5,1996,1
15,5.49778714378214,3,109,5,1996,1
20,5.49778714378214,1,69,5,1996,1
25,5.49778714378214,4,94,5,1996,1
25,5.49778714378214,0,89,5,1996,1
30,5.49778714378214,0,74,5,1996,1
35,5.49778714378214,0,74,5,1996,1
5,4.71238898038469,3,112,5,1996,1
10,4.71238898038469,6,69,5,1996,1
15,4.71238898038469,2,102,5,1996,1
20,4.71238898038469,4,140,5,1996,1
20,4.71238898038469,1,68,5,1996,1
25,4.71238898038469,0,68,5,1996,1
30,4.71238898038469,0,68,5,1996,1
5,3.92699081698724,10,125,5,1996,1
10,3.92699081698724,0,74,5,1996,1
15,3.92699081698724,0,1,5,1996,1
15,3.92699081698724,0,1,5,1996,1
20,3.92699081698724,0,1,5,1996,1
25,3.92699081698724,0,1,5,1996,1
5,3.14159265358979,3,103,5,1996,1
10,3.14159265358979,2,71,5,1996,1
10,3.14159265358979,0,98,5,1996,1
20,3.14159265358979,0,1,5,1996,1
20,3.14159265358979,0,1,5,1996,1
25,3.14159265358979,0,1,5,1996,1
5,2.35619449019234,5,73,5,1996,1
10,2.35619449019234,9,83,5,1996,1
15,2.35619449019234,1,81,5,1996,1
20,2.35619449019234,3,78,5,1996,1
25,2.35619449019234,5,72,5,1996,1
30,2.35619449019234,0,70,5,1996,1
30,2.35619449019234,0,1,5,1996,1
35,2.35619449019234,0,1,5,1996,1
10,0.392699081698724,6,103,5,1996,1
15,0.392699081698724,5,87,5,1996,1
20,0.392699081698724,4,102,5,1996,1
25,0.392699081698724,16,98,5,1996,1
30,0.392699081698724,5,83,5,1996,1
35,0.392699081698724,1,87,5,1996,1
40,0.392699081698724,0,87,5,1996,1
45,0.392699081698724,0,87,5,1996,1
10,1.17809724509617,4,106,5,1996,1
15,1.17809724509617,9,101,5,1996,1
15,1.17809724509617,5,135,5,1996,1
20,1.17809724509617,8,79,5,1996,1
25,1.17809724509617,3,69,5,1996,1
35,1.17809724509617,3,129,5,1996,1
35,1.17809724509617,3,55,5,1996,1
40,1.17809724509617,0,55,5,1996,1
45,1.17809724509617,0,55,5,1996,1
0,0,1,90,6,1996,2
5,1.5707963267949,2,130,6,1996,2
10,1.5707963267949,0,121,6,1996,2
10,1.5707963267949,7,108,6,1996,2
15,1.5707963267949,5,107,6,1996,2
20,1.5707963267949,2,135,6,1996,2
23,1.5707963267949,2,110,6,1996,2
25,1.5707963267949,0,108,6,1996,2
30,1.5707963267949,0,87,6,1996,2
30,1.5707963267949,0,87,6,1996,2
5,0.785398163397448,3,74,6,1996,2
10,0.785398163397448,7,96,6,1996,2
15,0.785398163397448,4,107,6,1996,2
20,0.785398163397448,6,71,6,1996,2
25,0.785398163397448,5,63,6,1996,2
25,0.785398163397448,7,90,6,1996,2
30,0.785398163397448,2,111,6,1996,2
35,0.785398163397448,3,125,6,1996,2
40,0.785398163397448,10,89,6,1996,2
45,0.785398163397448,6,89,6,1996,2
50,0.785398163397448,6,96,6,1996,2
50,0.785398163397448,5,105,6,1996,2
55,0.785398163397448,7,89,6,1996,2
65,0.785398163397448,0,78,6,1996,2
70,0.785398163397448,0,78,6,1996,2
5,0,2,129,6,1996,2
10,0,2,116,6,1996,2
15,0,2,100,6,1996,2
20,0,4,115,6,1996,2
25,0,4,120,6,1996,2
25,0,2,59,6,1996,2
30,0,3,102,6,1996,2
30,0,6,101,6,1996,2
35,0,1,111,6,1996,2
35,0,2,96,6,1996,2
40,0,4,95,6,1996,2
45,0,1,98,6,1996,2
50,0,1,131,6,1996,2
55,0,0,106,6,1996,2
60,0,0,106,6,1996,2
5,5.49778714378214,3,77,6,1996,2
10,5.49778714378214,1,69,6,1996,2
10,5.49778714378214,3,95,6,1996,2
15,5.49778714378214,3,88,6,1996,2
20,5.49778714378214,3,87,6,1996,2
25,5.49778714378214,2,67,6,1996,2
30,5.49778714378214,1,89,6,1996,2
35,5.49778714378214,4,105,6,1996,2
35,5.49778714378214,2,83,6,1996,2
40,5.49778714378214,0,113,6,1996,2
50,5.49778714378214,1,106,6,1996,2
55,5.49778714378214,0,106,6,1996,2
60,5.49778714378214,0,106,6,1996,2
5,4.71238898038469,0,86,6,1996,2
10,4.71238898038469,1,100,6,1996,2
15,4.71238898038469,0,81,6,1996,2
15,4.71238898038469,1,76,6,1996,2
20,4.71238898038469,0,81,6,1996,2
5,3.92699081698724,3,147,6,1996,2
10,3.92699081698724,2,120,6,1996,2
15,3.92699081698724,0,107,6,1996,2
18,3.92699081698724,0,93,6,1996,2
20,3.92699081698724,0,93,6,1996,2
5,3.14159265358979,1,61,6,1996,2
10,3.14159265358979,1,87,6,1996,2
10,3.14159265358979,2,95,6,1996,2
15,3.14159265358979,0,95,6,1996,2
20,3.14159265358979,0,95,6,1996,2
5,2.35619449019234,3,103,6,1996,2
10,2.35619449019234,1,86,6,1996,2
15,2.35619449019234,0,116,6,1996,2
15,2.35619449019234,0,60,6,1996,2
20,2.35619449019234,0,105,6,1996,2
15,0.392699081698724,3,94,6,1996,2
20,0.392699081698724,24,111,6,1996,2
25,0.392699081698724,5,132,6,1996,2
30,0.392699081698724,7,114,6,1996,2
35,0.392699081698724,5,117,6,1996,2
40,0.392699081698724,3,108,6,1996,2
45,0.392699081698724,3,93,6,1996,2
50,0.392699081698724,1,109,6,1996,2
55,0.392699081698724,2,106,6,1996,2
65,0.392699081698724,2,128,6,1996,2
70,0.392699081698724,0,128,6,1996,2
75,0.392699081698724,0,128,6,1996,2
15,1.17809724509617,5,108,6,1996,2
20,1.17809724509617,5,85,6,1996,2
20,1.17809724509617,17,85,6,1996,2
25,1.17809724509617,4,73,6,1996,2
30,1.17809724509617,9,81,6,1996,2
30,1.17809724509617,4,80,6,1996,2
35,1.17809724509617,1,113,6,1996,2
40,1.17809724509617,0,90,6,1996,2
40,1.17809724509617,0,95,6,1996,2
45,1.17809724509617,0,90,6,1996,2
15,5.89048622548086,5,105,6,1996,2
20,5.89048622548086,1,103,6,1996,2
25,5.89048622548086,3,90,6,1996,2
30,5.89048622548086,4,85,6,1996,2
35,5.89048622548086,1,95,6,1996,2
40,5.89048622548086,1,104,6,1996,2
45,5.89048622548086,0,104,6,1996,2
50,5.89048622548086,0,104,6,1996,2
0,0,6,132,6,1996,2
5,1.5707963267949,4,111,6,1996,2
10,1.5707963267949,0,88,6,1996,2
15,1.5707963267949,0,131,6,1996,2
20,1.5707963267949,0,189,6,1996,2
25,1.5707963267949,0,106,6,1996,2
25,1.5707963267949,0,159,6,1996,2
30,1.5707963267949,0,158,6,1996,2
35,1.5707963267949,0,120,6,1996,2
5,0.785398163397448,19,164,6,1996,2
10,0.785398163397448,6,131,6,1996,2
15,0.785398163397448,3,130,6,1996,2
20,0.785398163397448,15,143,6,1996,2
25,0.785398163397448,16,126,6,1996,2
30,0.785398163397448,11,141,6,1996,2
35,0.785398163397448,6,133,6,1996,2
40,0.785398163397448,13,106,6,1996,2
45,0.785398163397448,3,90,6,1996,2
50,0.785398163397448,1,110,6,1996,2
55,0.785398163397448,0,110,6,1996,2
60,0.785398163397448,0,110,6,1996,2
5,0,6,159,6,1996,2
10,0,0,95,6,1996,2
10,0,1,128,6,1996,2
15,0,5,104,6,1996,2
20,0,3,144,6,1996,2
25,0,1,109,6,1996,2
25,0,1,105,6,1996,2
30,0,2,125,6,1996,2
35,0,2,116,6,1996,2
40,0,0,85,6,1996,2
45,0,0,85,6,1996,2
5,5.49778714378214,2,140,6,1996,2
10,5.49778714378214,0,197,6,1996,2
15,5.49778714378214,2,115,6,1996,2
20,5.49778714378214,0,129,6,1996,2
25,5.49778714378214,0,129,6,1996,2
5,4.71238898038469,1,89,6,1996,2
10,4.71238898038469,1,138,6,1996,2
15,4.71238898038469,0,127,6,1996,2
20,4.71238898038469,0,129,6,1996,2
5,3.92699081698724,0,119,6,1996,2
10,3.92699081698724,0,117,6,1996,2
15,3.92699081698724,0,119,6,1996,2
5,3.14159265358979,0,183,6,1996,2
5,3.14159265358979,1,127,6,1996,2
10,3.14159265358979,0,130,6,1996,2
15,3.14159265358979,0,125,6,1996,2
5,2.35619449019234,2,91,6,1996,2
10,2.35619449019234,0,97,6,1996,2
15,2.35619449019234,0,125,6,1996,2
20,2.35619449019234,0,127,6,1996,2
15,0.392699081698724,5,163,6,1996,2
20,0.392699081698724,8,151,6,1996,2
25,0.392699081698724,7,111,6,1996,2
30,0.392699081698724,4,151,6,1996,2
35,0.392699081698724,5,116,6,1996,2
40,0.392699081698724,9,107,6,1996,2
45,0.392699081698724,8,123,6,1996,2
50,0.392699081698724,8,166,6,1996,2
55,0.392699081698724,5,137,6,1996,2
60,0.392699081698724,6,148,6,1996,2
60,0.392699081698724,4,100,6,1996,2
65,0.392699081698724,2,190,6,1996,2
70,0.392699081698724,2,135,6,1996,2
75,0.392699081698724,0,135,6,1996,2
80,0.392699081698724,0,135,6,1996,2
15,1.17809724509617,6,138,6,1996,2
20,1.17809724509617,2,107,6,1996,2
20,1.17809724509617,9,150,6,1996,2
25,1.17809724509617,1,152,6,1996,2
30,1.17809724509617,4,159,6,1996,2
35,1.17809724509617,2,186,6,1996,2
40,1.17809724509617,0,136,6,1996,2
45,1.17809724509617,1,153,6,1996,2
50,1.17809724509617,0,120,6,1996,2
50,1.17809724509617,0,213,6,1996,2
55,1.17809724509617,0,213,6,1996,2
0,0,2,102,6,1996,2
5,1.5707963267949,1,86,6,1996,2
7,1.5707963267949,1,105,6,1996,2
10,1.5707963267949,5,74,6,1996,2
15,1.5707963267949,2,125,6,1996,2
20,1.5707963267949,1,91,6,1996,2
25,1.5707963267949,3,91,6,1996,2
30,1.5707963267949,1,85,6,1996,2
35,1.5707963267949,1,117,6,1996,2
40,1.5707963267949,0,104,6,1996,2
45,1.5707963267949,0,104,6,1996,2
5,0.785398163397448,0,119,6,1996,2
10,0.785398163397448,4,116,6,1996,2
15,0.785398163397448,11,121,6,1996,2
20,0.785398163397448,8,167,6,1996,2
25,0.785398163397448,7,117,6,1996,2
30,0.785398163397448,9,140,6,1996,2
35,0.785398163397448,13,109,6,1996,2
40,0.785398163397448,11,102,6,1996,2
45,0.785398163397448,4,113,6,1996,2
50,0.785398163397448,13,118,6,1996,2
55,0.785398163397448,2,122,6,1996,2
65,0.785398163397448,1,129,6,1996,2
75,0.785398163397448,0,141,6,1996,2
80,0.785398163397448,0,141,6,1996,2
5,0,0,136,6,1996,2
10,0,1,100,6,1996,2
15,0,3,77,6,1996,2
20,0,4,98,6,1996,2
25,0,3,80,6,1996,2
25,0,4,110,6,1996,2
30,0,6,101,6,1996,2
35,0,1,92,6,1996,2
40,0,3,107,6,1996,2
45,0,0,106,6,1996,2
50,0,0,106,6,1996,2
5,5.49778714378214,2,89,6,1996,2
10,5.49778714378214,3,108,6,1996,2
15,5.49778714378214,2,123,6,1996,2
20,5.49778714378214,1,90,6,1996,2
25,5.49778714378214,1,103,6,1996,2
30,5.49778714378214,0,167,6,1996,2
35,5.49778714378214,0,167,6,1996,2
5,4.71238898038469,0,116,6,1996,2
10,4.71238898038469,0,79,6,1996,2
15,4.71238898038469,2,95,6,1996,2
20,4.71238898038469,0,96,6,1996,2
25,4.71238898038469,0,96,6,1996,2
5,3.92699081698724,1,108,6,1996,2
10,3.92699081698724,0,98,6,1996,2
15,3.92699081698724,0,111,6,1996,2
20,3.92699081698724,0,111,6,1996,2
5,3.14159265358979,1,77,6,1996,2
10,3.14159265358979,1,126,6,1996,2
15,3.14159265358979,0,82,6,1996,2
20,3.14159265358979,0,82,6,1996,2
5,2.35619449019234,1,96,6,1996,2
10,2.35619449019234,1,98,6,1996,2
15,2.35619449019234,0,100,6,1996,2
20,2.35619449019234,0,100,6,1996,2
15,0.392699081698724,1,86,6,1996,2
15,0.392699081698724,0,111,6,1996,2
20,0.392699081698724,5,76,6,1996,2
25,0.392699081698724,10,138,6,1996,2
30,0.392699081698724,6,93,6,1996,2
35,0.392699081698724,3,114,6,1996,2
40,0.392699081698724,7,116,6,1996,2
45,0.392699081698724,14,126,6,1996,2
45,0.392699081698724,9,100,6,1996,2
50,0.392699081698724,1,97,6,1996,2
55,0.392699081698724,0,123,6,1996,2
60,0.392699081698724,0,123,6,1996,2
15,1.17809724509617,7,116,6,1996,2
20,1.17809724509617,7,118,6,1996,2
25,1.17809724509617,2,117,6,1996,2
30,1.17809724509617,1,90,6,1996,2
35,1.17809724509617,5,108,6,1996,2
40,1.17809724509617,1,131,6,1996,2
45,1.17809724509617,0,122,6,1996,2
50,1.17809724509617,0,122,6,1996,2
0,0,1,136,6,1996,2
5,1.5707963267949,5,83,6,1996,2
10,1.5707963267949,1,119,6,1996,2
15,1.5707963267949,5,93,6,1996,2
20,1.5707963267949,5,79,6,1996,2
25,1.5707963267949,5,111,6,1996,2
30,1.5707963267949,5,109,6,1996,2
35,1.5707963267949,1,96,6,1996,2
40,1.5707963267949,1,90,6,1996,2
45,1.5707963267949,0,116,6,1996,2
50,1.5707963267949,0,116,6,1996,2
5,0.785398163397448,2,110,6,1996,2
10,0.785398163397448,2,122,6,1996,2
15,0.785398163397448,6,121,6,1996,2
20,0.785398163397448,2,90,6,1996,2
25,0.785398163397448,9,116,6,1996,2
30,0.785398163397448,12,98,6,1996,2
35,0.785398163397448,9,118,6,1996,2
40,0.785398163397448,14,94,6,1996,2
45,0.785398163397448,2,101,6,1996,2
50,0.785398163397448,1,137,6,1996,2
55,0.785398163397448,3,104,6,1996,2
60,0.785398163397448,3,95,6,1996,2
65,0.785398163397448,1,82,6,1996,2
75,0.785398163397448,0,79,6,1996,2
80,0.785398163397448,0,79,6,1996,2
5,0,2,123,6,1996,2
5,0,1,95,6,1996,2
10,0,2,114,6,1996,2
15,0,3,176,6,1996,2
20,0,4,71,6,1996,2
25,0,5,124,6,1996,2
30,0,3,98,6,1996,2
35,0,4,128,6,1996,2
37,0,9,96,6,1996,2
40,0,5,109,6,1996,2
45,0,0,113,6,1996,2
50,0,0,113,6,1996,2
5,5.49778714378214,13,115,6,1996,2
10,5.49778714378214,1,117,6,1996,2
15,5.49778714378214,2,87,6,1996,2
20,5.49778714378214,5,97,6,1996,2
25,5.49778714378214,1,97,6,1996,2
30,5.49778714378214,4,99,6,1996,2
35,5.49778714378214,5,123,6,1996,2
40,5.49778714378214,3,90,6,1996,2
45,5.49778714378214,0,115,6,1996,2
50,5.49778714378214,0,115,6,1996,2
5,4.71238898038469,2,121,6,1996,2
10,4.71238898038469,1,96,6,1996,2
15,4.71238898038469,0,105,6,1996,2
20,4.71238898038469,0,105,6,1996,2
5,3.92699081698724,0,42,6,1996,2
10,3.92699081698724,0,134,6,1996,2
15,3.92699081698724,0,108,6,1996,2
20,3.92699081698724,0,93,6,1996,2
5,3.14159265358979,1,120,6,1996,2
10,3.14159265358979,0,82,6,1996,2
15,3.14159265358979,1,96,6,1996,2
20,3.14159265358979,0,133,6,1996,2
25,3.14159265358979,0,133,6,1996,2
5,2.35619449019234,2,101,6,1996,2
10,2.35619449019234,1,93,6,1996,2
15,2.35619449019234,1,102,6,1996,2
20,2.35619449019234,0,104,6,1996,2
25,2.35619449019234,0,104,6,1996,2
15,0.392699081698724,2,116,6,1996,2
20,0.392699081698724,4,94,6,1996,2
25,0.392699081698724,4,111,6,1996,2
30,0.392699081698724,1,104,6,1996,2
35,0.392699081698724,1,85,6,1996,2
45,0.392699081698724,2,143,6,1996,2
50,0.392699081698724,0,162,6,1996,2
55,0.392699081698724,0,162,6,1996,2
15,1.17809724509617,5,136,6,1996,2
20,1.17809724509617,6,104,6,1996,2
25,1.17809724509617,7,117,6,1996,2
30,1.17809724509617,7,96,6,1996,2
35,1.17809724509617,4,158,6,1996,2
40,1.17809724509617,4,116,6,1996,2
45,1.17809724509617,1,92,6,1996,2
50,1.17809724509617,1,154,6,1996,2
55,1.17809724509617,1,131,6,1996,2
65,1.17809724509617,1,158,6,1996,2
75,1.17809724509617,0,107,6,1996,2
80,1.17809724509617,0,107,6,1996,2
