dir,r
Center,0
N,5
N,10
N,15
N,20
N,25
N,30
N,35
N,40
N,45
N,50
NW,5
NW,10
NW,15
NW,20
NW,25
NW,30
NW,35
NW,40
NE,5
NE,10
NE,15
NE,20
NE,25
NE,30
NE,35
NE,40
NE,45
NE,50
W,5
W,10
W,15
W,20
W,25
W,30
W,35
W,40
NNE,5
NNE,10
NNE,15
NNE,20
NNE,25
NNE,30
NNE,35
NNE,40
NNE,45
NNE,50
S,5
S,10
S,15
S,20
S,25
S,30
S,35
S,40
S,45
S,50
SW,5
SW,10
SW,15
SW,20
SW,25
SW,30
SW,35
SW,40
SE,5
SE,10
SE,15
SE,20
SE,25
SE,30
SE,35
SE,40
E,5
E,10
E,15
E,20
E,25
E,30
E,35
E,40
ENE,5
ENE,10
ENE,15
ENE,20
ENE,25
ENE,30
ENE,35
ENE,40
ENE,45
ENE,50
