day,hour,U,V,WS
150,1630,3.315,1.601,3.681361976
150,1700,3.191,1.5,3.525972348
150,1730,2.613,1.492,3.00895879
150,1800,2.443,1.31,2.772065836
150,1830,2.527,1.277,2.831335021
150,1900,1.903,1.094,2.195050113
150,1930,1.538,0.965,1.815673153
150,2000,1.49,0.814,1.697850406
150,2030,1.532,0.776,1.717323499
150,2100,1.428,0.688,1.585095581
150,2130,1.665,0.919,1.901784951
150,2200,1.534,0.746,1.70577607
150,2230,1.625,0.743,1.786805529
150,2300,1.676,0.86,1.88376644
150,2330,2.047,1.057,2.303792091
151,0,2.169,0.952,2.368726451
151,30,1.86,0.889,2.061533652
151,100,1.838,0.889,2.041706394
151,130,1.676,0.809,1.861036539
151,200,1.833,0.929,2.054976886
151,230,1.558,0.736,1.723096051
151,300,1.371,0.676,1.528599686
151,330,1.172,0.529,1.285855746
151,400,0.708,0.34,0.785406901
151,430,0.912,0.376,0.986468449
151,500,0.843,0.345,0.910864425
151,530,1.189,0.482,1.282982853
151,600,1.361,0.496,1.448563771
151,630,1.494,0.493,1.573240287
151,700,1.411,0.436,1.476826666
151,730,0.773,0.276,0.820795346
151,800,0.61,0.558,0.826718816
151,830,0.969,1.109,1.472698883
151,900,1.251,1.306,1.808490254
151,930,1.42,1.312,1.933324598
151,1000,1.932,1.612,2.516181234
151,1030,1.957,1.555,2.499574764
151,1100,1.964,1.632,2.55357005
151,1130,1.791,1.57,2.381718077
151,1200,1.509,1.191,1.922384457
151,1230,1.549,1.375,2.071237794
151,1300,1.667,1.428,2.195010934
151,1330,1.593,1.579,2.242964556
151,1400,1.918,1.798,2.628978509
151,1430,1.884,1.642,2.499123846
151,1500,1.863,1.764,2.565631501
151,1530,1.723,1.639,2.378034903
151,1600,2.153,1.668,2.723533183
151,1630,1.721,1.489,2.275733288
151,1700,1.609,1.235,2.028325911
151,1730,1.422,1.223,1.875583376
151,1800,1.123,0.97,1.483923516
151,1830,1.132,0.823,1.399554572
151,1900,1.225,0.888,1.513
151,1930,1.136,0.917,1.459926368
151,2000,1.266,0.865,1.533290905
151,2030,1.568,1.005,1.862430938
151,2100,1.617,1.061,1.934013961
151,2130,1.66,1.04,1.958877229
151,2200,0.967,0.851,1.28813431
151,2230,1.047,0.837,1.34043948
151,2300,1.068,0.843,1.360614935
151,2330,0.848,0.774,1.148120203
152,0,1.248,0.981,1.587408265
152,30,0.834,0.714,1.09788524
152,100,1.008,0,1.008
152,130,0.852,0.541,1.009249721
152,200,0.461,0.525,0.698674459
152,230,0.658,0.928,1.137606259
152,1400,0.429,2.73,2.763501583
152,1430,0.262,2.781,2.79331434
152,1500,0.638,3.189,3.252193875
152,1530,0.391,3.171,3.19501518
152,1600,0.61,3.275,3.331324812
152,1630,1.16,3.403,3.595275928
152,1700,1.484,3.121,3.455849678
152,1730,1.463,3.372,3.675697621
152,1800,1.258,2.7,2.978684945
152,1830,1.274,3.025,3.282331641
152,1900,1.365,2.983,3.280474661
152,1930,1.526,2.825,3.210810022
152,2000,1.598,2.799,3.223042817
152,2030,1.521,2.659,3.063286144
152,2100,1.764,2.397,2.976122477
152,2130,1.655,1.974,2.575985443
152,2200,1.236,1.574,2.001292582
152,2230,0.269,1.203,1.2327084
153,0,-0.25,1.854,1.870779517
153,200,1.505,3.267,3.596986795
153,230,1.69,3.583,3.961563959
153,300,2.038,3.562,4.103813836
153,330,1.727,3.282,3.70864571
153,400,1.452,3.137,3.45674312
153,430,1.469,3.185,3.50744722
153,500,1.524,3.177,3.523621007
153,530,1.306,3.384,3.627270599
153,600,1.171,3.625,3.809444316
153,630,1.342,3.508,3.755932374
153,700,1.404,3.664,3.923787966
153,730,1.503,3.494,3.803556888
153,800,1.418,3.143,3.44806801
153,830,1.658,3.396,3.779124237
153,900,1.561,3.016,3.396023704
153,930,1.251,3.221,3.455407646
153,1000,1.257,3.41,3.634301721
153,1030,1.614,3.511,3.864209751
153,1100,1.203,3.347,3.556630147
153,1130,1.229,3.448,3.660484258
153,1200,1.715,3.551,3.943453563
153,1230,1.423,4.027,4.271025404
153,1300,1.385,3.898,4.13674135
153,1330,1.518,3.551,3.861855124
153,1400,1.253,3.382,3.606651217
153,1430,1.049,3.289,3.452234349
153,1500,1.083,2.958,3.150024286
153,1530,1.418,3.171,3.473609794
153,1600,1.609,3.209,3.589785787
153,1630,0.948,2.773,2.930568716
153,1700,0.999,2.546,2.734980256
153,1730,0.898,2.656,2.803701125
153,1800,0.908,2.531,2.68894496
155,1030,2.082,4.282,4.761328386
155,1100,2.34,4.657,5.211837392
155,1130,2.143,4.494,4.978803571
155,1200,1.966,4.321,4.747230456
155,1230,2.062,4.242,4.716609799
155,1300,2.019,4.535,4.964129934
155,1330,1.769,4.456,4.794298385
155,1400,1.785,4.376,4.726055543
155,1430,1.811,4.558,4.904598353
155,1500,1.875,4.406,4.788367258
155,1530,1.735,4.51,4.8322174
155,1600,1.719,4.385,4.709902971
155,1630,1.447,3.81,4.07552561
155,1700,1.793,4.523,4.865426806
155,1730,1.445,4.111,4.357561933
155,1800,1.82,4.17,4.54986813
155,1830,1.939,4.036,4.477612868
155,1900,1.799,3.8,4.204331219
155,1930,1.785,3.592,4.011070805
155,2000,2.669,3.575,4.461410763
155,2030,3.527,3.311,4.83760788
155,2100,4.138,3.122,5.183621128
155,2130,3.263,2.785,4.289917715
155,2200,2.326,2.517,3.427180328
155,2230,0.935,1.822,2.047903562
155,2300,0.341,1.395,1.436073118
155,2330,0.211,1.465,1.480116887
156,0,0.846,1.605,1.814315573
156,30,1.54,2.386,2.839823234
156,100,0.203,2.676,2.683688693
156,130,0.174,2.892,2.897229711
156,200,0.348,2.74,2.762010862
156,230,0.297,2.843,2.85847127
156,300,0.042,2.396,2.396368085
156,330,0.478,2.686,2.728200872
156,400,0.561,2.77,2.826237959
156,430,0.512,2.852,2.897593484
156,500,0.394,2.962,2.988089691
156,530,0.27,2.499,2.513543515
156,600,-0.149,2.28,2.284863453
156,630,-0.298,2.268,2.287493825
156,700,-0.179,2.84,2.84563543
156,730,0.679,3.331,3.399500257
156,800,0.222,3.315,3.322425168
156,830,-0.424,3.27,3.297374107
156,900,-0.79,3.294,3.387408449
156,930,-0.514,3.482,3.519732944
156,1000,-0.079,3.406,3.406916054
156,1030,0.361,4.091,4.106896882
156,1100,0.475,3.74,3.770043103
156,1130,0.417,3.847,3.869534597
156,1200,0.367,3.584,3.602741317
156,1230,-0.114,3.56,3.561824813
156,1300,0.293,3.059,3.073000163
156,1330,-0.021,3.413,3.413064605
156,1400,0.252,3.907,3.915118517
156,1430,0.559,3.314,3.360814931
156,1500,0.553,3.634,3.675835279
156,1530,1.06,3.935,4.07526993
156,1600,0.703,3.953,4.015024035
156,1630,1.189,4.564,4.716335124
156,1700,1.363,4.116,4.335807307
156,1730,1.153,4.15,4.307192705
156,1800,1.486,4.047,4.31119531
156,1830,1.695,3.892,4.245078209
156,1900,1.296,3.826,4.039541063
156,1930,1.151,3.084,3.291786293
156,2000,0.552,2.104,2.175205737
156,2030,0.326,1.325,1.364514932
156,2100,2.612,1.558,3.04136614
156,2130,6.652,2.798,7.216502477
156,2200,3.574,1.844,4.021667813
156,2230,5.144,2.091,5.552748599
156,2300,4.851,1.817,5.180124516
156,2330,1.752,0.688,1.882245468
157,0,1.145,0.623,1.303516014
157,30,1.823,0.809,1.994444785
157,100,0.203,0.324,0.38234147
157,130,0.573,0.437,0.720623341
157,200,0.185,0.211,0.280617177
157,230,0.035,0.311,0.312963257
157,300,-0.033,0.435,0.436249928
157,330,-0.134,0.374,0.397280757
157,400,-0.257,0.675,0.722270033
157,430,0.71,0.582,0.918054465
157,500,-0.036,0.32,0.322018633
157,530,-0.132,0.297,0.325012307
157,600,-0.166,0.498,0.524938092
157,630,-0.126,1.301,1.30708722
157,700,0.428,2.054,2.098118204
157,730,0.95,2.643,2.80854927
157,800,1.127,2.739,2.96179844
157,830,0.869,2.528,2.673190042
157,900,0.687,2.513,2.605213619
157,930,0,2.601,2.601
157,1000,0.778,2.831,2.935957254
157,1030,0.344,2.935,2.955090692
157,1100,0.875,3.469,3.577650905
157,1130,1.14,3.504,3.684781676
157,1200,0.907,3.155,3.282784489
157,1230,0.734,3.1,3.185711224
157,1300,1.103,2.939,3.139160716
157,1330,0.711,2.955,3.039333151
157,1400,1.029,3.27,3.428081242
157,1430,0.955,3.127,3.269580095
157,1500,1.233,3.488,3.699517942
157,1530,0.433,3.02,3.050883315
157,1600,0.572,2.954,3.00887022
157,1630,0.756,2.936,3.03177044
157,1700,0.611,2.918,2.981282442
157,1730,1.053,2.924,3.107826411
157,1800,0.519,2.78,2.828031294
157,1830,0.886,2.897,3.029456222
157,1900,0.784,2.843,2.94911936
157,1930,0.855,2.189,2.35005234
157,2000,0.467,1.872,1.929371141
157,2030,0.133,1.126,1.133827588
157,2100,0.115,0.667,0.676841193
157,2130,4.196,2.081,4.683692667
157,2200,5.087,2.53,5.681414349
157,2230,5.455,2.27,5.908462152
157,2300,5.689,2.165,6.087030968
157,2330,5.206,1.969,5.565913851
158,0,0.388,1.24,1.299285958
158,30,0.104,0.968,0.973570747
158,100,0.189,1.301,1.314656609
158,130,-0.054,1.134,1.135284986
158,200,0.137,1.065,1.073775582
158,230,1.119,1.088,1.560738607
158,300,0.275,0.782,0.82894451
158,330,0.013,1.008,1.008083826
158,400,-0.486,0.982,1.095682436
158,430,-0.155,1.131,1.141571724
158,500,-0.178,1.208,1.221043816
158,530,-0.001,1.239,1.239000404
158,600,0.323,1.456,1.491396996
158,630,0.255,1.726,1.744735223
158,700,0.314,2.18,2.202497673
158,730,0.646,2.705,2.78106832
158,800,0.731,2.726,2.822310578
158,830,0.982,2.756,2.925723842
158,900,1.064,3.202,3.374151745
158,930,1.099,3.307,3.484831416
158,1000,1.37,3.509,3.766959118
158,1030,1.198,3.488,3.688000542
158,1100,1.343,3.189,3.460255771
158,1130,1.218,3.55,3.753135223
158,1200,1.268,3.274,3.510968527
158,1230,1.257,3.174,3.413843142
158,1300,0.725,2.844,2.934955025
158,1330,1.064,2.8,2.995345723
158,1400,1.129,3.019,3.223197481
158,1430,1.059,3.131,3.30524462
158,1500,1.144,3.296,3.488889795
158,1530,0.513,2.904,2.948963377
158,1600,0.579,3.209,3.260816156
158,1630,0.765,2.894,2.993402913
158,1700,0.618,3.028,3.090421978
158,1730,0.535,2.81,2.860476359
158,1800,0.757,2.305,2.426123245
158,1830,0.613,1.737,1.841992942
158,1900,0.477,1.78,1.842804656
158,1930,0.412,1.725,1.773518819
158,2000,0.278,1.575,1.599346429
158,2030,0.4,1.757,1.801956992
158,2100,0.969,1.682,1.941155584
158,2130,0.612,1.589,1.702781548
158,2200,0.309,1.232,1.270159439
158,2230,1.413,1.612,2.143621468
158,2300,2.332,1.762,2.922818503
158,2330,2.641,1.66,3.119371892
159,0,3.881,2.048,4.388218887
159,30,5.874,2.297,6.307145551
159,100,1.093,1.136,1.576434268
159,130,0.762,1.353,1.552820981
159,200,-0.268,0.83,0.872194932
159,230,0.14,1.121,1.129708369
159,300,-0.249,0.846,0.881882645
159,330,-0.772,1.22,1.443739589
159,400,-0.419,1.342,1.405889398
159,430,-0.343,1.305,1.349323534
159,500,-0.31,1.081,1.124571474
159,530,-0.183,0.713,0.736110046
159,600,-0.093,0.765,0.770632208
159,630,0.05,1.302,1.302959708
159,700,0.513,2.051,2.114183057
159,730,0.931,2.647,2.805952601
159,800,0.841,2.786,2.910167865
159,830,0.852,2.839,2.964089236
159,900,0.614,2.449,2.524796427
159,930,0.368,2.502,2.528918346
159,1000,0.165,2.63,2.635170772
159,1030,0.38,2.723,2.749387023
159,1100,0.788,2.867,2.973320198
159,1130,0.939,2.885,3.033965392
159,1200,0.887,2.805,2.941903126
159,1230,1.424,3.321,3.613421786
159,1300,0.984,2.999,3.156304326
159,1330,1.579,3.008,3.397249623
159,1400,1.412,2.901,3.226382649
159,1430,1.147,3.131,3.334481969
159,1500,0.744,2.899,2.992947878
159,1530,0.906,3.174,3.300774455
159,1600,0.473,3.178,3.213006847
159,1630,0.836,3.193,3.300627971
159,1700,0.414,2.656,2.688072172
159,1730,0.895,2.773,2.913855521
159,1800,0.799,2.685,2.801361455
159,1830,0.874,2.328,2.48665639
159,1900,1.015,2.09,2.323429577
159,1930,0.879,2.205,2.373745142
159,2000,0.488,1.497,1.574532629
159,2030,0.065,1.127,1.128872889
159,2100,-0.312,0.572,0.651558132
159,2130,0.412,0.899,0.988911017
159,2200,5.035,2.018,5.424347795
159,2230,6.365,2.373,6.792963565
159,2300,6.232,2.352,6.661060576
159,2330,5.012,1.528,5.239745032
160,0,2.137,0.83,2.292524591
160,30,-0.106,0.017,0.107354553
160,100,-0.14,0.156,0.20960916
160,130,-0.268,0.161,0.312641968
160,200,-0.042,0.304,0.306887602
160,230,0.122,0.305,0.328495053
160,300,-0.105,0.256,0.276696585
160,330,0.031,0.459,0.46004565
160,400,0.335,0.574,0.664605898
160,430,0.007,0.303,0.303080847
160,500,0.186,0.294,0.347896536
160,530,0.001,0.224,0.224002232
160,600,-0.246,0.165,0.296211073
160,630,0.095,0.321,0.334762602
160,700,0.117,0.382,0.399515957
160,730,0.703,1.027,1.244563377
160,800,1.162,1.246,1.703748808
160,830,0.739,0.827,1.109076192
160,900,0.753,0.822,1.114761409
160,930,0.875,1.028,1.349966296
160,1000,0.864,1.111,1.407415006
160,1030,0.879,1.073,1.387072457
160,1100,0.873,0.641,1.083055862
160,1130,1.881,1.083,2.170495335
160,1200,1.736,1.168,2.092347963
160,1230,1.468,0.669,1.613252925
160,1300,1.949,1.278,2.33064047
160,1330,2.059,1.349,2.461560887
160,1400,2.267,1.085,2.513267594
160,1430,2.379,1.211,2.669487217
160,1500,2.162,1.315,2.530507657
160,1530,1.733,0.417,1.782464025
160,1600,1.473,0.15,1.480617776
160,1630,1.247,0.124,1.253150031
160,1700,1.494,0.137,1.500268309
160,1730,1.222,0.273,1.252123396
160,1800,1.224,0.196,1.239593482
160,1830,1.165,0.242,1.189869321
160,1900,1.633,0.31,1.662163951
160,1930,1.67,0.547,1.757301625
160,2000,1.568,0.397,1.617477357
160,2030,1.349,0.283,1.378364973
160,2100,1.206,0.394,1.268728497
160,2130,1.042,0.293,1.082410735
160,2200,1.325,0.379,1.3781386
160,2230,1.18,0.284,1.213695184
160,2300,0.946,0.297,0.991526601
160,2330,1.102,0.321,1.14780007
161,0,1.222,0.348,1.270585692
161,30,1.276,0.306,1.312178342
161,100,1.246,0.367,1.298924555
161,130,1.494,0.503,1.57640255
161,200,1.625,0.52,1.706172617
161,230,1.717,0.545,1.801419995
161,300,1.8,0.499,1.867886774
161,330,1.808,0.594,1.903076457
161,400,1.665,0.385,1.708932415
161,430,1.684,0.461,1.745960194
161,500,1.668,0.475,1.734315139
161,530,1.898,0.549,1.975804899
161,600,2.021,0.465,2.073804716
161,630,2.189,0.409,2.226881676
161,700,2.116,0.522,2.179435707
161,730,2.198,0.472,2.248107649
161,800,1.424,0.159,1.432849259
161,830,1.278,0.286,1.309610629
161,900,1.106,0.283,1.141632603
161,930,1.251,0.43,1.322838237
161,1000,1.335,0.474,1.416651333
161,1030,1.674,0.508,1.749382748
161,1100,1.42,0.35,1.462497863
161,1130,1.108,0.387,1.173640916
161,1200,1.608,0.315,1.63856309
161,1230,1.533,0.177,1.54318437
161,1300,1.359,0.143,1.366502836
161,1330,1.649,0.171,1.657842574
161,1400,1.999,0.12,2.002598562
161,1430,2.555,0.349,2.578725654
161,1500,2.424,0.38,2.453604695
161,1530,2.528,0.293,2.544922985
161,1600,2.489,0.243,2.500833861
161,1630,2.517,0.418,2.551472712
161,1700,2.836,0.366,2.85951954
161,1730,2.609,0.365,2.634408093
161,1800,2.298,0.359,2.325872954
161,1830,2.272,0.606,2.351429353
161,1900,2.036,0.541,2.106650659
161,1930,1.875,0.469,1.932766411
161,2000,1.591,0.307,1.620348728
161,2030,1.598,0.351,1.636094435
161,2100,1.2,0.385,1.260247991
161,2130,0.904,0.247,0.937136596
161,2200,0.661,0.078,0.665586208
161,2230,0.618,0.157,0.637630771
161,2300,0.399,0.11,0.41388525
161,2330,0.62,0.214,0.655893284
162,0,-0.033,-0.076,0.082855296
162,30,0.044,-0.1,0.109252002
162,100,0.1,-0.078,0.126822711
162,130,-0.416,-0.252,0.486374341
162,200,-0.418,-0.403,0.580631553
162,230,-0.395,-0.307,0.500273925
162,300,-0.437,-0.353,0.561763295
162,330,-0.36,-0.336,0.492438829
162,400,-0.377,-0.383,0.537417901
162,430,-0.408,-0.429,0.592034627
162,500,-0.42,-0.451,0.616279969
162,530,-0.523,-0.558,0.764782976
162,600,-0.358,-0.369,0.514125471
162,630,-0.177,-0.168,0.244034834
162,700,0.012,-0.08,0.080894994
162,730,-0.099,-0.275,0.292277266
162,800,-0.145,-0.404,0.429233037
162,830,-0.189,-0.38,0.424406645
162,900,-0.196,-0.416,0.459860849
162,930,-0.038,-0.118,0.123967738
162,1000,-0.069,-0.379,0.385229802
162,1030,0.307,-0.059,0.312617978
162,1100,0.59,-0.09,0.596824932
162,1130,0.347,-0.297,0.456747195
162,1200,0.779,-0.167,0.796699441
162,1230,0.692,-0.134,0.704854595
162,1300,1.64,0.27,1.662077014
162,1330,1.47,0.028,1.470266642
162,1400,1.985,0.299,2.007392836
162,1430,1.683,0.099,1.68590925
162,1500,1.779,0.22,1.792551533
162,1530,1.96,0.283,1.980325478
162,1600,2.21,0.196,2.218674379
162,1630,2.206,0.382,2.238830052
162,1700,2.427,0.411,2.461554387
162,1730,2.142,0.362,2.172373817
162,1800,2.084,0.415,2.124919057
162,1830,2.188,0.359,2.217256187
162,1900,2.051,0.378,2.085541896
162,1930,1.942,0.559,2.020852543
162,2000,1.715,0.527,1.794144364
162,2030,1.634,0.478,1.702480543
162,2100,1.815,0.425,1.864094955
162,2130,1.689,0.365,1.727989005
162,2200,1.415,0.486,1.496135355
162,2230,0.929,0.265,0.966056934
162,2300,0.727,0.158,0.743971102
162,2330,3.235,1.334,3.499254349
163,0,6.423,2.914,7.053107471
163,30,4.84,2.2,5.316540228
163,100,4.249,1.866,4.640684971
163,130,3.013,1.311,3.28586214
163,200,2.944,1.245,3.196429414
163,230,2.228,0.907,2.405542143
163,300,3.185,1.244,3.419321716
163,330,3.535,1.374,3.792637736
163,400,4.102,1.613,4.407740124
163,430,3.645,1.374,3.895369174
163,500,2.308,0.736,2.422511094
163,530,3.336,1.288,3.576008949
163,600,2.186,0.765,2.315992444
163,630,3.113,1.177,3.328077223
163,700,1.205,0.306,1.243246154
163,730,1.19,0.405,1.25703023
163,800,1.18,0.437,1.258319912
163,830,1.791,0.374,1.829633023
163,900,2.003,0.507,2.066169887
163,930,1.757,0.446,1.81272309
163,1000,1.989,0.599,2.077239033
163,1030,2.52,0.65,2.602479587
163,1100,2.727,0.558,2.783503727
163,1130,1.597,0.326,1.629934048
163,1200,2.106,0.439,2.151268695
163,1230,2.439,0.41,2.473220775
163,1300,2.271,0.474,2.319939008
163,1330,2.445,0.346,2.469360444
163,1400,2.211,0.243,2.224313377
126,0,1.752,0.576,1.844255948
126,30,1.967,0.623,2.063302692
126,100,2.352,0.796,2.483046516
126,130,2.162,0.794,2.303189093
126,200,2.409,0.843,2.552240192
126,230,2.825,0.89,2.961878627
126,300,2.805,1.048,2.994382908
126,330,3.036,1.158,3.249347627
126,400,2.57,0.954,2.741352951
126,430,2.651,1.019,2.840098942
126,500,2.914,1.047,3.096385796
126,530,2.531,0.946,2.702013508
126,600,2.899,1.167,3.125074399
126,630,3.222,1.185,3.433002913
126,700,3.598,1.465,3.88482033
126,730,3.669,1.444,3.942930002
126,800,4.098,1.644,4.415466
126,830,4.222,1.86,4.613554378
126,900,4.682,2.233,5.187235584
126,930,5.242,2.166,5.671870944
126,1000,4.656,2.112,5.112619681
126,1030,4.102,1.746,4.458129653
126,1100,4.119,1.694,4.453739665
126,1130,4.106,1.509,4.374507629
126,1200,4.136,1.403,4.367482685
126,1230,3.995,1.252,4.186589185
126,1300,3.407,1.393,3.680774103
126,1330,3.841,1.451,4.105932537
126,1400,3.443,1.377,3.708150213
126,1430,3.693,3.173,4.868899054
126,1500,3.29,1.232,3.513107456
126,1530,2.549,0.959,2.723432026
126,1600,3.269,1.188,3.478175527
126,1630,2.947,1.311,3.225450356
126,1700,3.613,1.45,3.893105316
126,1800,2.987,1.073,3.173877439
126,1830,2.374,1.122,2.625787501
126,1900,2.355,1.237,2.660111652
