day,hour,U,V,WS
126,1930,2.256,0.677,2.355390626
126,2000,1.967,0.501,2.029800483
126,2030,1.782,0.437,1.834800534
126,2100,1.555,0.353,1.59456389
126,2130,0.922,0.137,0.932122846
126,2200,-0.635,-1.234,1.387797175
126,2230,-0.637,-1.175,1.336560511
126,2300,-0.38,-0.99,1.060424443
126,2330,-0.308,-0.813,0.869386565
127,0,-0.124,-0.579,0.592129209
127,30,-0.12,-0.746,0.755589836
127,100,0.157,-0.436,0.46340587
127,130,0.115,-0.5,0.513054578
127,200,0.18,-0.484,0.516387451
127,230,0.196,-0.475,0.5138492
127,300,0.415,-0.438,0.603381306
127,330,0.574,-0.36,0.677551474
127,400,0.487,-0.361,0.606209535
127,430,0.677,-0.236,0.716955368
127,500,0.596,-0.229,0.638480227
127,530,0.762,-0.252,0.802588313
127,600,0.672,-0.323,0.745595735
127,630,0.698,-0.259,0.74450319
127,700,0.736,-0.474,0.875426753
127,730,0.598,-0.651,0.883971153
127,800,0.576,-0.507,0.767349334
127,830,0.365,-0.637,0.734162107
127,900,0.273,-0.65,0.705002837
127,930,0.461,-0.618,0.771002594
127,1000,-1.018,-1.657,1.944729544
127,1030,0.033,-0.891,0.891610902
127,1100,-0.236,-1.097,1.122098481
127,1130,0.338,-0.525,0.624394907
127,1200,0.479,-0.586,0.756859961
127,1230,1.03,-0.183,1.046130489
127,1300,0.999,-0.23,1.025134625
127,1330,0.717,-0.611,0.942024416
127,1400,0.774,-0.293,0.827601957
127,1430,0.724,-0.163,0.742121958
127,1500,-0.097,-1.008,1.012656408
127,1530,-0.518,-1.183,1.291438345
127,1600,-0.54,-1.072,1.200326622
127,1630,-0.447,-0.998,1.09353235
127,1700,-0.896,-1.405,1.66638561
127,1730,-0.623,-1.218,1.368083696
127,1800,-0.582,-1.017,1.171756374
127,1830,-0.673,-1.166,1.346285631
127,1900,-0.168,-0.717,0.736419038
127,1930,-0.306,-0.855,0.908108474
127,2000,-0.375,-0.948,1.019474865
127,2030,-0.314,-0.855,0.910835331
127,2100,-0.21,-0.78,0.807774721
128,900,-0.179,-0.08,0.196063765
128,930,-0.184,-0.622,0.648644741
128,1000,-0.128,-0.413,0.432380619
128,1030,-0.361,-0.737,0.820664365
128,1100,-0.235,-0.3,0.38108398
128,1130,0.542,0.058,0.545094487
128,1200,0.702,-0.099,0.708946401
128,1230,0.631,-0.106,0.639841387
128,1300,0.291,0.218,0.363600055
128,1330,0.695,0.023,0.695380471
128,1400,0.577,-0.086,0.583373808
128,1430,0.495,-0.32,0.589427689
128,1500,0.252,-0.061,0.259277843
128,1530,0,0.52,0.52
128,1600,1.409,0.377,1.458564363
128,1630,2.224,0.474,2.273950747
128,1700,1.939,0.398,1.979425422
128,1730,2.441,0.561,2.504636101
128,1800,1.964,0.573,2.045880006
128,1830,1.481,0.454,1.549024532
128,1900,1.003,0.494,1.118054113
128,1930,1.124,0.638,1.292447291
128,2000,0.88,0.57,1.048475083
128,2030,1.036,0.541,1.168750187
128,2100,1.155,0.421,1.229335593
128,2130,1.5,0.335,1.536953155
128,2200,1.453,0.3,1.483647195
128,2230,1.434,0.205,1.448578959
128,2300,1.361,0.221,1.378826312
128,2330,1.434,0.168,1.443807466
129,0,1.269,0.177,1.281284512
129,30,1.254,0.241,1.276948315
129,100,1.347,0.269,1.373597467
129,130,1.322,0.242,1.343967262
129,200,1.348,0.23,1.367480896
129,230,1.427,0.21,1.442369232
129,300,1.439,0.243,1.459373153
129,330,1.291,0.228,1.310978642
129,400,1.149,0.252,1.176309908
129,430,1.195,0.186,1.209388689
129,500,1.277,0.301,1.311994665
129,530,1.477,0.372,1.523126062
129,600,1.356,0.288,1.386246731
129,630,1.319,0.231,1.339075054
129,700,0.707,0.265,0.75503245
129,730,0.796,0.474,0.9264405
129,800,1.075,0.511,1.190271398
129,830,1.92,0.914,2.126451504
130,0,0.07,0.468,0.473206086
130,30,-0.652,-0.055,0.654315673
130,100,-0.52,0.348,0.625702805
130,130,-0.132,0.942,0.951203448
130,200,0.125,1.257,1.263199905
130,230,-0.263,1.178,1.207001657
130,300,-0.542,0.744,0.920489
130,330,-0.536,0.974,1.111742776
130,400,0.045,1.286,1.286787084
130,430,2.827,3.656,4.621500298
130,500,3.767,4.755,6.066326236
130,530,3.585,4.703,5.913580472
130,600,3.745,4.749,6.047977017
130,630,3.284,4.238,5.361464352
130,700,-0.091,0.594,0.600930112
130,730,0.241,0.936,0.966528323
130,800,0.259,0.579,0.634288578
130,830,-0.309,0.454,0.549178477
130,900,-0.32,-0.053,0.324359369
130,930,-0.046,0.25,0.254196774
130,1000,2.2,2.423,3.272755567
130,1030,5.476,5.61,7.839558406
130,1100,5.27,5.63,7.711666487
130,1130,5.068,5.135,7.214766039
130,1200,3.502,3.463,4.925075939
130,1230,-0.011,-0.043,0.044384682
130,1300,0,0,0
130,1330,0,0,0
130,1400,0,0,0
130,1430,0,0,0
130,1500,0.463,1.593,1.658920733
130,1530,0.399,1.488,1.540566454
130,1600,0.559,1.687,1.777202858
130,1630,0.516,1.148,1.25863418
130,1700,0.692,1.379,1.542888525
130,1730,0.7,1.832,1.961179237
130,1800,0.577,1.169,1.30364489
130,1830,0.534,1.317,1.421142146
130,1900,0.51,0.884,1.020566509
130,1930,0.403,0.52,0.657882208
130,2000,0.356,0.404,0.538471912
130,2030,0.813,0.33,0.877421791
130,2100,0.637,0.32,0.712859734
130,2130,0.577,0.203,0.611668211
130,2200,0.252,0.166,0.301761495
130,2230,0.456,0.183,0.491350181
130,2300,0.442,0.182,0.478004184
130,2330,0.225,0.071,0.235936432
131,0,0.37,0.134,0.393517471
131,30,0.482,0.114,0.49529789
131,100,0.17,-0.128,0.212800376
131,130,-0.084,-0.377,0.386244741
131,200,-0.209,-0.492,0.534551214
131,230,-0.385,-0.69,0.790142392
131,300,-0.319,-0.637,0.712411398
131,330,-0.384,-0.645,0.750653715
131,400,-0.13,-0.557,0.571969405
131,430,-0.254,-0.659,0.706255619
131,500,-0.042,-0.435,0.437022883
131,530,-0.1,-0.541,0.550164521
131,600,-0.137,-0.526,0.543548526
131,630,-0.144,-0.579,0.596638081
131,700,0.027,-0.41,0.410888063
131,730,-0.19,-0.652,0.679120019
131,800,-0.253,-0.604,0.65484731
131,830,-0.212,-0.632,0.666609331
131,900,-0.238,-0.41,0.474071725
131,930,0.524,0.032,0.52497619
131,1000,0.362,-0.209,0.418001196
131,1030,0.716,-0.03,0.716628216
131,1100,1.421,0.134,1.427304102
131,1130,2.099,0.453,2.147326244
131,1200,0.015,-0.668,0.668168392
131,1230,-0.237,-0.37,0.439396177
131,1300,-0.462,-0.698,0.837047191
131,1330,-0.321,-0.567,0.651559667
131,1400,0.286,0.108,0.305712283
131,1430,-0.033,-0.428,0.429270311
131,1500,-0.266,-0.439,0.513300107
131,1530,0.055,-0.466,0.469234483
131,1600,0.417,-0.274,0.498963927
131,1630,1.975,0.556,2.051770211
131,1700,1.642,0.465,1.706572296
131,1730,2.023,0.424,2.066955491
131,1800,2.016,0.4,2.055299492
131,1830,1.736,0.358,1.772529266
131,1900,1.247,0.251,1.27201022
131,1930,0.068,-0.528,0.53236078
131,2000,0.114,-0.55,0.561690306
131,2030,0.306,-0.159,0.344843443
131,2100,0.211,-0.259,0.334068855
131,2130,0.512,0.013,0.512165012
131,2200,0.166,-0.297,0.340242561
131,2230,0.303,-0.194,0.359784658
131,2300,0.24,-0.192,0.307349963
131,2330,0.83,0.147,0.842916959
132,0,0.871,0.139,0.882021542
132,30,0.735,0.074,0.738715778
132,100,0.551,0.155,0.572386233
132,130,0.611,0.074,0.615464865
132,200,1.164,0.179,1.177682895
132,230,1.146,0.229,1.168656066
132,300,1.05,0.199,1.068691256
132,330,0.969,0.243,0.999004504
132,400,1.163,0.21,1.181807514
132,430,0.982,0.264,1.01686774
132,500,1.388,0.31,1.422196892
132,530,1.205,0.237,1.228085502
132,600,0.978,0.332,1.032815569
132,630,0.99,0.22,1.01414989
132,700,1.01,0.36,1.072240645
132,730,1.31,0.377,1.363168735
132,800,1.939,0.445,1.989408455
132,830,2.016,0.472,2.070516844
132,900,1.671,0.489,1.741080699
132,930,1.753,0.512,1.826240127
132,1000,2.173,0.546,2.240545692
132,1030,2.719,0.699,2.807411975
132,1100,2.961,0.561,3.013675829
132,1130,2.968,0.641,3.036429647
132,1200,3.018,0.551,3.06788608
132,1230,3.265,0.558,3.312338902
132,1300,4.136,0.771,4.207248151
132,1330,0,0.748,0.748
132,1400,4.571,0.992,4.67740366
132,1430,4.816,0.741,4.87267247
132,1500,3.69,0.4,3.711616898
132,1530,4.346,0.674,4.39795316
132,1600,4.188,0.436,4.210634157
132,1630,4.404,0.455,4.427441812
132,1700,4.547,0.556,4.580867276
132,1730,4.718,0.513,4.74580794
132,1800,4.09,0.408,4.110299746
132,1830,3.756,0.567,3.798555647
132,1900,3.529,0.475,3.560823781
132,1930,3.503,0.437,3.530152688
132,2000,3.452,0.468,3.483579768
132,2030,3.414,0.442,3.442493282
132,2100,3.061,0.458,3.095074313
132,2130,2.915,0.423,2.945531191
132,2200,2.659,0.471,2.700392934
132,2230,2.581,0.422,2.615271496
132,2300,2.725,0.53,2.77606286
132,2330,2.465,0.456,2.50682289
133,0,2.832,0.574,2.889584745
133,30,2.612,0.467,2.653419115
133,100,2.508,0.493,2.555995501
133,130,2.513,0.483,2.558995506
133,200,2.653,0.64,2.729104065
133,230,3.1,0.556,3.149465986
133,300,3.059,0.687,3.135195369
133,330,2.236,0.746,2.357161853
133,400,1.658,0.733,1.812802526
133,430,1.989,0.636,2.088209041
133,500,2.304,0.871,2.463139663
133,530,2.057,0.78,2.199920226
133,600,1.368,0.668,1.522382344
133,630,1.478,0.769,1.666086732
133,700,1.935,0.687,2.053337284
133,730,2.318,0.824,2.460101624
133,800,2.523,0.938,2.691723054
133,830,2.624,1.075,2.835665883
133,900,2.838,1.203,3.0824427
133,930,2.618,0.791,2.734886652
133,1000,2.595,0.788,2.712004609
133,1030,2.789,0.713,2.878695885
133,1100,2.836,0.757,2.935293001
133,1130,2.882,0.95,3.034538515
133,1200,2.615,0.738,2.717143537
133,1230,3.109,0.987,3.26190895
133,1300,3.105,0.907,3.234760269
133,1330,3.162,0.847,3.273477203
133,1400,3.461,1.108,3.634031508
133,1430,2.792,1.038,2.978709116
133,1500,2.488,0.698,2.584056501
133,1530,1.489,0.297,1.518331321
133,1600,1.373,0.422,1.436388875
133,1630,1.11,0.241,1.135861347
133,1700,1.035,0.219,1.057915876
133,1730,1.098,0.264,1.129291813
133,1800,1.444,0.358,1.487716371
133,1830,1.577,0.56,1.673478115
133,1900,1.373,0.456,1.446742894
133,1930,1.089,0.431,1.171188285
133,2000,1.042,0.465,1.141047326
133,2030,1.194,0.748,1.408949964
133,2100,1.382,1.198,1.828969109
133,2130,1.219,0.504,1.319081878
133,2200,0,0,0
133,2230,0,0,0
133,2300,0,0,0
133,2330,0,0,0
134,0,0,0,0
134,30,-0.101,-0.364,0.377752565
134,100,0,0,0
134,130,-1.031,0.066,1.033110352
134,200,-0.053,0.033,0.062433965
134,230,-0.154,0.306,0.342566782
134,300,0.043,-0.076,0.087321246
134,330,-0.199,-0.042,0.203383874
134,400,-0.063,0.197,0.206828431
134,430,-0.043,0.147,0.153160047
134,500,0.092,0.112,0.144941367
134,530,0.288,0.199,0.35006428
134,600,0.24,-0.032,0.242123935
134,630,0.312,0.052,0.316303652
134,700,0.609,0.165,0.630956417
134,730,1.031,0.268,1.065262878
134,800,1.526,0.377,1.571879448
134,830,1.397,0.471,1.474262528
134,900,1.895,0.529,1.967451651
134,930,1.44,0.299,1.470714452
134,1000,1.795,0.372,1.833141838
134,1030,1.484,0.235,1.502491597
134,1100,2.016,0.333,2.043317156
134,1130,2.458,0.324,2.479261987
134,1200,2.447,0.491,2.495774429
134,1230,2.523,0.408,2.555776399
134,1300,2.887,0.338,2.906718597
134,1330,2.968,0.363,2.990115884
134,1400,3.06,0.467,3.095430342
134,1430,3.452,0.435,3.479300073
134,1500,4.033,0.548,4.070060565
134,1530,3.06,0.513,3.102703499
134,1600,3.175,0.535,3.219759308
134,1630,3.49,0.467,3.521106218
134,1700,3.454,0.377,3.474513635
134,1730,3.773,0.445,3.799151747
134,1800,3.737,0.422,3.760751654
134,1830,3.13,0.469,3.164942496
134,1900,2.912,0.567,2.96668721
134,1930,2.687,0.661,2.767108599
134,2000,2.634,0.501,2.681223042
134,2030,2.46,0.461,2.502822607
134,2100,1.951,0.442,2.000441201
134,2130,1.735,0.471,1.79779476
134,2200,2.248,0.598,2.326178841
134,2230,1.886,0.431,1.934620635
134,2300,1.613,0.427,1.668561656
134,2330,1.756,0.415,1.804372744
135,0,1.853,0.449,1.906622668
135,30,1.948,0.486,2.007710138
135,100,1.816,0.434,1.867140059
135,130,1.784,0.531,1.861348167
135,200,1.814,0.621,1.917351559
135,230,1.632,0.496,1.705708064
135,300,1.46,0.541,1.557010276
135,330,1.733,0.609,1.836891396
135,400,1.415,0.656,1.559666952
135,430,1.427,0.438,1.492706602
135,500,1.486,0.712,1.647768188
135,530,1.203,0.602,1.34521857
135,600,0.971,0.506,1.094932418
135,630,0.827,0.619,1.033000484
135,700,2.005,1.988,2.823502966
135,730,2.34,1.646,2.86092922
135,800,2.972,1.835,3.492851128
135,830,3.215,1.529,3.560065449
135,900,3.57,1.492,3.869232999
135,930,3.858,1.455,4.123249811
135,1000,3.818,1.462,4.088345387
135,1030,3.379,1.425,3.667187751
135,1100,3.71,1.469,3.990245732
135,1130,4.027,1.456,4.28213323
135,1200,3.712,1.147,3.88517091
135,1230,4.311,1.25,4.488565584
135,1300,3.499,1.188,3.695178615
135,1330,3.232,1.338,3.498009148
135,1400,3.385,1.117,3.564535594
135,1430,3.956,1.501,4.23118624
135,1500,3.34,1.096,3.515226309
135,1530,3.025,0.95,3.170666334
135,1600,2.987,0.856,3.107234301
135,1630,3.342,1.148,3.533676273
135,1700,3.403,1.075,3.568758047
135,1730,2.644,0.871,2.783770285
135,1800,2.998,0.933,3.139823721
135,1830,2.757,0.72,2.849464687
135,1900,2.515,0.731,2.619081137
135,1930,2.355,0.744,2.469728932
135,2000,2.392,0.721,2.498300422
135,2030,2.36,0.822,2.499056622
135,2100,1.764,0.625,1.871448904
135,2130,1.279,0.659,1.438791854
135,2200,1.13,0.732,1.346374391
135,2230,0.784,0.563,0.965207232
135,2300,0.636,0.597,0.872298687
135,2330,1.451,0.991,1.757123217
136,0,1.445,0.813,1.658009047
136,30,1.583,0.967,1.854987331
136,100,1.279,0.625,1.423539954
136,130,1.077,0.805,1.3446018
136,200,1.261,0.658,1.422351926
136,230,0.939,0.331,0.995631458
136,300,0.921,0.428,1.015590961
136,330,1.625,1.139,1.984425862
136,400,0.226,-0.16,0.276904316
136,430,-0.314,0.159,0.351961646
136,500,-0.424,0.672,0.794581651
136,530,-0.506,0.16,0.530693885
136,600,0.117,0,0.117
136,630,3.703,0,3.703
136,700,3.298,0,3.298
136,730,1.194,0,1.194
136,800,-0.006,1.711,1.71101052
136,830,-0.212,0.013,0.212398211
136,1300,3.725,0.549,3.765239169
136,1330,3.184,0.528,3.227481991
136,1400,3.019,0.278,3.031772584
136,1430,1.557,0.114,1.561167832
136,1500,1.262,-0.193,1.276672628
136,1530,0.046,-0.778,0.779358711
136,1600,1.41,-0.101,1.413612748
136,1630,1.166,-0.338,1.214001647
136,1700,0.849,-0.346,0.916797142
136,1730,0.769,-0.082,0.773359554
136,1800,1.169,-0.114,1.174545444
136,1830,1.324,0.159,1.33351303
136,1900,1.333,0.002,1.3330015
136,1930,0.922,-0.191,0.941575807
136,2000,1.425,0.273,1.450914884
136,2030,1.83,0.384,1.86985454
136,2100,2.018,0.375,2.052546954
136,2130,1.16,0.06,1.161550688
136,2200,0.366,-0.459,0.587057919
136,2230,-0.182,-0.841,0.860467896
136,2300,-0.049,-0.893,0.894343335
136,2330,1.492,0.109,1.49597627
137,0,1.718,0.337,1.7507407
137,30,1.552,0.222,1.567797181
137,100,1.75,0.123,1.754317246
137,130,1.579,0.096,1.581915611
137,200,1.642,0.213,1.655757531
137,230,1.81,0.184,1.819328448
137,300,1.621,0.1,1.624081587
137,330,1.672,0.275,1.694464222
137,400,1.648,0.138,1.653767819
137,430,1.665,0.209,1.678066149
137,500,1.663,0.057,1.663976562
137,530,1.516,0.056,1.517033948
137,600,1.591,0.058,1.592056846
137,630,1.505,0.12,1.509776474
137,700,1.81,0.12,1.813973539
137,730,1.665,0.208,1.677941894
137,800,2.402,0.332,2.424835665
137,830,2.64,0.22,2.649150807
137,900,3.057,0.353,3.077313439
137,930,3.096,0.313,3.111781644
137,1000,3.009,0.334,3.027480305
137,1030,3.385,0.479,3.418722861
137,1100,3.935,0.576,3.976933618
137,1130,3.87,0.575,3.912483227
137,1200,4.276,0.75,4.341275849
137,1230,4.401,0.72,4.459506811
137,1300,3.792,0.759,3.867214114
137,1330,4.504,0.76,4.567670741
137,1400,4.16,0.559,4.197389784
137,1430,4.085,0.621,4.131932478
137,1500,3.968,0.605,4.013857123
137,1530,4.221,0.705,4.279470294
137,1600,4.002,0.7,4.062758176
137,1630,3.969,0.624,4.01775273
137,1700,3.597,0.614,3.649027953
137,1730,3.332,0.55,3.377088095
137,1800,2.429,0.438,2.468174427
137,1830,2.552,0.427,2.587476183
137,1900,2.745,0.448,2.781317853
137,1930,2.762,0.332,2.781882097
137,2000,2.57,0.451,2.609272121
137,2030,2.249,0.405,2.285175267
137,2100,2.211,0.413,2.249242095
137,2130,2.112,0.465,2.162583871
137,2200,1.754,0.334,1.785517292
137,2230,1.694,0.401,1.740815039
137,2300,1.157,0.314,1.198851534
137,2330,1.476,0.306,1.507385817
138,0,1.369,0.241,1.390051078
138,30,1.041,0.214,1.062768554
138,100,1.12,0.213,1.14007412
138,130,1.076,0.209,1.09610994
138,200,0.449,-0.058,0.452730604
138,230,-0.152,-0.574,0.593784473
138,300,-0.342,-0.673,0.754912578
138,330,-0.397,-0.636,0.74973662
138,400,-0.256,-0.503,0.564397909
138,430,-0.598,-0.663,0.892845451
138,500,-0.418,-0.486,0.64103042
138,530,-0.459,-0.614,0.766600939
138,600,-0.485,-0.692,0.845037869
138,630,-0.595,-0.784,0.984215932
138,700,-0.563,-0.638,0.850889535
138,730,-0.275,-0.354,0.448264431
138,800,-0.397,-0.136,0.419648663
138,830,-0.531,-0.438,0.688334948
138,900,0.09,0.369,0.379817061
138,930,-0.139,0.145,0.200863137
138,1000,-0.025,0.174,0.175786803
138,1030,0.41,0.613,0.737474745
138,1100,0.213,0.062,0.221840032
138,1130,0.241,0.017,0.241598841
138,1200,0.218,0.115,0.246473122
138,1230,1.133,0.228,1.1557132
138,1300,0.613,0.092,0.619865308
138,1330,1.641,0.164,1.649174642
138,1400,1.968,0.173,1.975589279
138,1430,2.076,0.342,2.103981939
138,1500,2.706,0.436,2.740899852
138,1530,2.89,0.609,2.953469316
138,1600,2.921,0.432,2.952772426
138,1630,2.984,0.297,2.998743904
138,1700,2.828,0.409,2.85742279
138,1730,3.097,0.415,3.124681424
138,1800,3.244,0.367,3.264693707
138,1830,2.738,0.489,2.781324325
138,1900,2.503,0.584,2.570226644
138,1930,2.857,0.52,2.903936811
138,2000,2.516,0.393,2.546508394
138,2030,2.186,0.348,2.213526598
138,2100,2.212,0.229,2.22382216
138,2130,1.879,0.221,1.891951902
138,2200,1.752,0.176,1.760817992
138,2230,1.734,0.277,1.755985478
138,2300,1.884,0.355,1.917154402
138,2330,1.608,0.396,1.656043478
139,0,1.77,0.276,1.791389405
139,30,1.265,0.338,1.309377333
139,100,0.815,0.248,0.851897294
139,130,0.765,0.22,0.796005653
139,200,0.684,0.426,0.805811392
139,230,0.949,0.427,1.040639227
139,300,0.947,0.413,1.033139874
139,330,1.366,0.516,1.460209574
139,400,1.873,0.887,2.072413569
139,430,1.968,1.197,2.303439385
139,500,2.203,1.189,2.50338371
139,530,1.962,1.189,2.294158887
139,600,2.193,1.474,2.642333249
139,730,1.16,0.971,1.512759399
139,800,1.16,0.742,1.377012709
139,830,1.295,0.705,1.474466005
139,900,1.142,0.562,1.272795349
139,930,1.099,0.998,1.484521809
139,1030,0.965,0.566,1.11874081
139,1100,1.318,0.762,1.522421755
139,1130,1.315,0.292,1.347029695
139,1200,0.104,-0.24,0.261564524
139,1230,-0.155,0.044,0.161124176
139,1300,-0.165,0.711,0.729894513
139,1330,3.464,3.896,5.213263086
139,1400,5.25,6.043,8.005020237
139,1430,0.35,1.006,1.065145999
139,1500,0.581,1.756,1.849620772
139,1530,0.795,1.932,2.089174239
139,1600,0.136,1.984,1.988655827
139,1630,0.389,0.639,0.74809224
